0.5	0.48	2.99583	1.43476
0.51	0.48	2.98795	5.10905
0.52	0.48	2.9801	0.972642
0.53	0.48	2.97244	1.70372
0.54	0.48	2.9712	8.24319
0.55	0.48	2.97115	2.20679
0.56	0.48	2.97299	5.14479
0.57	0.48	2.97709	0.224256
0.58	0.48	2.98649	2.31743
0.59	0.48	2.99235	0.572703
0.6	0.48	3.01411	0.337743
0.61	0.48	3.02315	8.03777
0.62	0.48	3.03034	0.750015
0.63	0.48	3.06545	0.229249
0.64	0.48	3.08447	1.76047
0.65	0.48	3.09944	6.81851
0.66	0.48	3.11721	0.48081
0.67	0.48	3.14041	0.273861
0.68	0.48	3.15767	8.1531
0.69	0.48	3.17162	3.78212
0.7	0.48	3.19459	0.743724
0.71	0.48	3.20982	3.90112
0.72	0.48	3.23293	3.65239
0.73	0.48	3.25902	1.17113
0.74	0.48	3.28735	7.27186
0.75	0.48	3.30868	4.84755
0.76	0.48	3.34095	0.562476
0.77	0.48	3.37367	0.505594
0.78	0.48	3.4101	2.36723
0.79	0.48	3.43998	6.37505
0.8	0.48	3.4614	6.90321
0.81	0.48	3.48695	0.278794
0.82	0.48	3.52473	2.67354
0.83	0.48	3.55932	0.551147
0.84	0.48	3.5836	2.12875
0.85	0.48	3.60073	1.80903
0.86	0.48	3.61642	5.45094
0.87	0.48	3.6451	0.898991
0.88	0.48	3.6793	1.81816
0.89	0.48	3.69855	1.03691
0.9	0.48	3.73687	2.30742
0.91	0.48	3.76459	2.75207
0.92	0.48	3.79974	0.684134
0.93	0.48	3.8145	7.756
0.94	0.48	3.83241	2.82754
0.95	0.48	3.86342	5.39772
0.96	0.48	3.8868	4.34102
0.97	0.48	3.90778	6.09289
0.98	0.48	3.93157	6.62496
0.99	0.48	3.95914	2.90521
1	0.48	4	1.89157

0	0.49	5	0.404444
0.01	0.49	4.96555	0.930316
0.02	0.49	4.89115	0.567104
0.03	0.49	4.83795	2.12279
0.04	0.49	4.77866	0.555316
0.05	0.49	4.73056	0.225657
0.06	0.49	4.68271	5.35122
0.07	0.49	4.63623	1.2583
0.08	0.49	4.56832	2.39404
0.09	0.49	4.52686	2.80027
0.1	0.49	4.48513	0.713014
0.11	0.49	4.4547	2.99128
0.12	0.49	4.42601	0.614542
0.13	0.49	4.35364	1.76119
0.14	0.49	4.30886	0.522691
0.15	0.49	4.27039	4.98241
0.16	0.49	4.22916	0.788029
0.17	0.49	4.18005	2.10592
0.18	0.49	4.11297	0.743593
0.19	0.49	4.06087	3.66206
0.2	0.49	3.9991	0.398871
0.21	0.49	3.96735	9.17142
0.22	0.49	3.94108	11.2282
0.23	0.49	3.90503	0.253942
0.24	0.49	3.8284	2.12867
0.25	0.49	3.78404	4.97488
0.26	0.49	3.7483	4.94046
0.27	0.49	3.69422	1.06462
0.28	0.49	3.64876	2.70539
0.29	0.49	3.60958	1.17817
0.3	0.49	3.57042	9.02526
0.31	0.49	3.53431	4.90377
0.32	0.49	3.50595	4.91226
0.33	0.49	3.47563	0.420133
0.34	0.49	3.44833	0.854478
0.35	0.49	3.40998	0.223916
0.36	0.49	3.33425	0.424891
0.37	0.49	3.2585	0.375333
0.38	0.49	3.22569	1.26273
0.39	0.49	3.2019	4.55881
0.4	0.49	3.18563	4.71042
0.41	0.49	3.17167	4.03506
0.42	0.49	3.1467	1.11937
0.43	0.49	3.09633	0.237615
0.44	0.49	3.06313	0.583339
0.45	0.49	3.04741	2.62216
0.46	0.49	3.03447	5.30586
0.47	0.49	3.02604	2.06018
0.48	0.49	3.0162	0.45328
0.49	0.49	3.00119	0.323858
0.5	0.49	2.99326	0.619291
0.51	0.49	2.98391	0.81029
0.52	0.49	2.97136	0.243812
0.53	0.49	2.96852	0.570778
0.54	0.49	2.96821	0.922182
0.55	0.49	2.9683	2.32598
0.56	0.49	2.97054	0.233084
0.57	0.49	2.98034	0.373979
0.58	0.49	2.98607	11.098
0.59	0.49	2.99275	2.82608
0.6	0.49	3.0118	1.97469
0.61	0.49	3.02008	8.22181
0.62	0.49	3.03098	1.13757
0.63	0.49	3.05156	0.796238
0.64	0.49	3.08224	0.283542
0.65	0.49	3.09703	4.35633
0.66	0.49	3.11319	0.799042
0.67	0.49	3.13504	0.53993
0.68	0.49	3.15471	7.3279
0.69	0.49	3.17405	4.52191
0.7	0.49	3.19072	11.0314
0.71	0.49	3.20396	2.83337
0.72	0.49	3.22773	1.49774
0.73	0.49	3.25557	1.0136
0.74	0.49	3.28896	3.0173
0.75	0.49	3.32027	3.9156
0.76	0.49	3.34316	11.9116
0.77	0.49	3.36755	1.31413
0.78	0.49	3.39732	0.662167
0.79	0.49	3.44149	0.4432
0.8	0.49	3.46737	1.90737
0.81	0.49	3.4892	1.83783
0.82	0.49	3.5161	1.60947
0.83	0.49	3.56103	2.08417
0.84	0.49	3.58541	4.70125
0.85	0.49	3.60148	6.65181
0.86	0.49	3.6179	0.397926
0.87	0.49	3.64887	4.91098
0.88	0.49	3.67056	11.1488
0.89	0.49	3.69143	0.362502
0.9	0.49	3.7376	1.13924
0.91	0.49	3.76922	1.80714
0.92	0.49	3.79139	0.244648
0.93	0.49	3.80836	5.80813
0.94	0.49	3.8271	6.44875
0.95	0.49	3.85482	0.310886
0.96	0.49	3.88807	2.07693
0.97	0.49	3.91031	0.422969
0.98	0.49	3.93645	0.752282
0.99	0.49	3.97093	1.24929
1	0.49	4	8.5718

0	0.5	5	0.681201
0.01	0.5	4.94902	0.290557
0.02	0.5	4.88147	1.05383
0.03	0.5	4.8515	3.09446
0.04	0.5	4.81274	3.92908
0.05	0.5	4.74051	0.338714
0.06	0.5	4.69213	3.02565
0.07	0.5	4.63227	0.423832
0.08	0.5	4.55443	1.00518
0.09	0.5	4.52177	6.00979
0.1	0.5	4.48863	3.62302
0.11	0.5	4.45877	8.27921
0.12	0.5	4.42391	0.793971
0.13	0.5	4.36976	0.619823
0.14	0.5	4.32496	3.19496
0.15	0.5	4.27849	0.433519
0.16	0.5	4.21966	1.10538
0.17	0.5	4.16011	1.28795
0.18	0.5	4.10172	0.396736
0.19	0.5	4.05973	1.79583
0.2	0.5	4.00723	6.5759
0.21	0.5	3.97623	3.21317
0.22	0.5	3.94597	1.96901
0.23	0.5	3.88405	3.13513
0.24	0.5	3.82983	1.70088
0.25	0.5	3.78517	2.74341
0.26	0.5	3.74129	0.534491
0.27	0.5	3.67996	3.22421
0.28	0.5	3.65395	9.24941
0.29	0.5	3.61537	2.99258
0.3	0.5	3.57811	2.26861
0.31	0.5	3.52784	0.517194
0.32	0.5	3.49229	3.8969
0.33	0.5	3.46889	10.7145
0.34	0.5	3.44913	7.17265
0.35	0.5	3.416	1.25682
0.36	0.5	3.31185	0.2979
0.37	0.5	3.25204	1.7814
0.38	0.5	3.22876	2.38731
0.39	0.5	3.20695	1.34201
0.4	0.5	3.19126	0.87879
0.41	0.5	3.16407	0.709976
0.42	0.5	3.12785	0.912027
0.43	0.5	3.09269	3.12703
0.44	0.5	3.06861	1.97221
0.45	0.5	3.04629	0.239187
0.46	0.5	3.03464	6.0755
0.47	0.5	3.02527	9.77028
0.48	0.5	3.01264	1.38063
0.49	0.5	3.00261	10.8025
0.5	0.5	2.99396	1.44024
0.51	0.5	2.9767	0.745239
0.52	0.5	2.96943	2.8492
0.53	0.5	2.96734	0.232781
0.54	0.5	2.96779	10.4711
0.55	0.5	2.9678	0.397796
0.56	0.5	2.97122	2.86207
0.57	0.5	2.97786	0.459406
0.58	0.5	2.98498	5.74812
0.59	0.5	2.99591	2.17299
0.6	0.5	3.01019	6.16148
0.61	0.5	3.02015	1.07041
0.62	0.5	3.03719	5.03677
0.63	0.5	3.04982	1.97091
0.64	0.5	3.07575	0.941425
0.65	0.5	3.09777	2.96549
0.66	0.5	3.11035	11.1015
0.67	0.5	3.12546	1.25689
0.68	0.5	3.14916	0.433633
0.69	0.5	3.17653	2.17549
0.7	0.5	3.18958	7.55951
0.71	0.5	3.20646	1.70785
0.72	0.5	3.22346	6.92216
0.73	0.5	3.24104	0.565933
0.74	0.5	3.28836	0.438374
0.75	0.5	3.32465	1.12062
0.76	0.5	3.34937	0.606658
0.77	0.5	3.36876	11.9363
0.78	0.5	3.39481	0.898731
0.79	0.5	3.44725	3.75372
0.8	0.5	3.47116	10.5842
0.81	0.5	3.48978	5.80105
0.82	0.5	3.51262	0.229626
0.83	0.5	3.55718	2.47539
0.84	0.5	3.58507	6.05195
0.85	0.5	3.60194	10.7759
0.86	0.5	3.61938	4.41311
0.87	0.5	3.64116	1.4218
0.88	0.5	3.66978	0.406364
0.89	0.5	3.70022	2.08226
0.9	0.5	3.74805	0.253607
0.91	0.5	3.76843	11.2213
0.92	0.5	3.78486	9.98907
0.93	0.5	3.80084	5.72473
0.94	0.5	3.82215	1.81541
0.95	0.5	3.86406	0.771924
0.96	0.5	3.89745	1.39352
0.97	0.5	3.91915	1.65433
0.98	0.5	3.93482	4.34824
0.99	0.5	3.96197	2.70819
1	0.5	4	0.295421

0	0.51	5	2.69818
0.01	0.51	4.92958	0.379657
0.02	0.51	4.89349	9.16483
0.03	0.51	4.86388	6.8435
0.04	0.51	4.82937	0.745894
0.05	0.51	4.74757	0.843038
0.06	0.51	4.69931	0.340789
0.07	0.51	4.6114	0.730818
0.08	0.51	4.55813	3.39561
0.09	0.51	4.52489	5.73309
0.1	0.51	4.49002	0.634936
0.11	0.51	4.45891	1.61692
0.12	0.51	4.41328	5.89998
0.13	0.51	4.37855	7.04393
0.14	0.51	4.33398	0.803244
0.15	0.51	4.28256	5.21879
0.16	0.51	4.21777	2.55167
0.17	0.51	4.14812	5.11833
0.18	0.51	4.10637	9.50445
0.19	0.51	4.06856	0.436136
0.2	0.51	4.01995	5.81742
0.21	0.51	3.98367	8.75454
0.22	0.51	3.94055	0.357611
0.23	0.51	3.87707	2.73369
0.24	0.51	3.82351	1.30458
0.25	0.51	3.77737	1.23716
0.26	0.51	3.72542	0.3127
0.27	0.51	3.6878	9.67239
0.28	0.51	3.66037	0.441575
0.29	0.51	3.61793	3.79531
0.3	0.51	3.57058	0.234552
0.31	0.51	3.53116	5.33971
0.32	0.51	3.49078	6.45773
0.33	0.51	3.46743	9.63396
0.34	0.51	3.44302	2.99957
0.35	0.51	3.39263	0.395386
0.36	0.51	3.28098	0.666677
0.37	0.51	3.25356	4.58127
0.38	0.51	3.23229	1.29501
0.39	0.51	3.2131	10.1456
0.4	0.51	3.19683	2.15595
0.41	0.51	3.16409	3.68505
0.42	0.51	3.12844	1.34657
0.43	0.51	3.09006	1.04413
0.44	0.51	3.07232	2.1307
0.45	0.51	3.0519	4.84749
0.46	0.51	3.0389	0.447287
0.47	0.51	3.02561	0.446282
0.48	0.51	3.01183	2.03662
0.49	0.51	3.00441	0.348961
0.5	0.51	2.98617	0.872315
0.51	0.51	2.97414	0.972531
0.52	0.51	2.96924	0.250769
0.53	0.51	2.9693	1.39806
0.54	0.51	2.96902	11.915
0.55	0.51	2.96893	1.46618
0.56	0.51	2.9708	7.75167
0.57	0.51	2.97413	0.305834
0.58	0.51	2.98288	1.16409
0.59	0.51	3.00025	0.280972
0.6	0.51	3.01013	5.20205
0.61	0.51	3.02542	1.22367
0.62	0.51	3.04129	6.72392
0.63	0.51	3.05368	2.75752
0.64	0.51	3.06779	0.967685
0.65	0.51	3.09564	1.65556
0.66	0.51	3.10713	4.88631
0.67	0.51	3.1222	2.89129
0.68	0.51	3.14249	0.62258
0.69	0.51	3.17427	0.519418
0.7	0.51	3.18878	2.40786
0.71	0.51	3.20849	6.01556
0.72	0.51	3.22156	8.57831
0.73	0.51	3.24216	0.266148
0.74	0.51	3.28491	0.515576
0.75	0.51	3.32029	1.50033
0.76	0.51	3.34859	5.78205
0.77	0.51	3.3675	1.03353
0.78	0.51	3.39624	3.00081
0.79	0.51	3.44682	0.966618
0.8	0.51	3.47776	1.61637
0.81	0.51	3.493	11.7315
0.82	0.51	3.51376	4.21308
0.83	0.51	3.54747	1.81659
0.84	0.51	3.58324	1.34631
0.85	0.51	3.60526	4.12057
0.86	0.51	3.62016	11.9367
0.87	0.51	3.63875	0.856649
0.88	0.51	3.67626	5.64787
0.89	0.51	3.70521	1.1406
0.9	0.51	3.73995	1.07872
0.91	0.51	3.76236	2.4117
0.92	0.51	3.77997	6.25521
0.93	0.51	3.79738	0.59538
0.94	0.51	3.83994	0.545889
0.95	0.51	3.88173	0.496867
0.96	0.51	3.90257	4.41755
0.97	0.51	3.91655	11.9544
0.98	0.51	3.9286	6.43833
0.99	0.51	3.94945	0.225757
1	0.51	4	0.509692

0	0.52	5	1.27253
0.01	0.52	4.94262	6.08637
0.02	0.52	4.90573	0.3589
0.03	0.52	4.86784	1.51786
0.04	0.52	4.80023	0.257582
0.05	0.52	4.76336	2.41325
0.06	0.52	4.69381	0.720407
0.07	0.52	4.63563	1.1931
0.08	0.52	4.58018	0.594435
0.09	0.52	4.52228	3.12086
0.1	0.52	4.49091	8.64292
0.11	0.52	4.46353	0.57243
0.12	0.52	4.41545	1.07929
0.13	0.52	4.38718	1.28879
0.14	0.52	4.33823	3.45388
0.15	0.52	4.30248	0.365057
0.16	0.52	4.22719	1.26279
0.17	0.52	4.13973	0.24287
0.18	0.52	4.10778	9.24031
0.19	0.52	4.07765	6.45517
0.2	0.52	4.0318	1.17415
0.21	0.52	3.98282	1.82925
0.22	0.52	3.92167	3.31446
0.23	0.52	3.86528	3.133
0.24	0.52	3.81215	4.47527
0.25	0.52	3.77488	7.38066
0.26	0.52	3.73867	1.13607
0.27	0.52	3.69831	4.39147
0.28	0.52	3.65748	3.90061
0.29	0.52	3.61493	1.14944
0.3	0.52	3.58052	10.0314
0.31	0.52	3.54378	0.40744
0.32	0.52	3.48512	0.574262
0.33	0.52	3.45626	0.295527
0.34	0.52	3.4096	2.77165
0.35	0.52	3.33561	0.662929
0.36	0.52	3.28047	3.19625
0.37	0.52	3.2578	8.94866
0.38	0.52	3.23692	3.54476
0.39	0.52	3.21826	8.51504
0.4	0.52	3.20019	2.29243
0.41	0.52	3.16728	2.51484
0.42	0.52	3.11386	0.400104
0.43	0.52	3.0919	11.0886
0.44	0.52	3.07433	0.266045
0.45	0.52	3.059	6.1933
0.46	0.52	3.04336	0.332277
0.47	0.52	3.02825	1.50566
0.48	0.52	3.0171	6.74122
0.49	0.52	3.00621	0.252029
0.5	0.52	2.98678	0.797809
0.51	0.52	2.97591	0.649721
0.52	0.52	2.97347	2.06617
0.53	0.52	2.97176	11.851
0.54	0.52	2.97093	9.12281
0.55	0.52	2.97048	0.759011
0.56	0.52	2.97108	7.17981
0.57	0.52	2.97353	0.850743
0.58	0.52	2.98514	0.273604
0.59	0.52	3.0007	2.29884
0.6	0.52	3.00836	4.38256
0.61	0.52	3.03036	0.225292
0.62	0.52	3.04851	4.19773
0.63	0.52	3.05795	11.2792
0.64	0.52	3.06813	0.29839
0.65	0.52	3.08997	0.955029
0.66	0.52	3.10375	0.613777
0.67	0.52	3.1231	4.27431
0.68	0.52	3.15019	0.701517
0.69	0.52	3.16694	9.75077
0.7	0.52	3.18579	2.98756
0.71	0.52	3.20675	7.20736
0.72	0.52	3.22505	2.01286
0.73	0.52	3.25202	5.35711
0.74	0.52	3.28051	6.5602
0.75	0.52	3.31565	2.39999
0.76	0.52	3.34649	2.72343
0.77	0.52	3.36637	9.76921
0.78	0.52	3.39411	0.296621
0.79	0.52	3.45753	1.50702
0.8	0.52	3.47999	11.0345
0.81	0.52	3.4955	1.06058
0.82	0.52	3.51798	4.38821
0.83	0.52	3.5438	1.87146
0.84	0.52	3.57998	1.03172
0.85	0.52	3.60638	3.2861
0.86	0.52	3.62033	6.36607
0.87	0.52	3.64258	0.608046
0.88	0.52	3.68861	0.229479
0.89	0.52	3.70991	7.80612
0.9	0.52	3.73059	6.26451
0.91	0.52	3.75313	4.50726
0.92	0.52	3.77665	7.88174
0.93	0.52	3.80734	2.15857
0.94	0.52	3.84672	4.17307
0.95	0.52	3.87914	10.5402
0.96	0.52	3.90085	9.23897
0.97	0.52	3.91469	11.4791
0.98	0.52	3.92854	3.69809
0.99	0.52	3.97359	0.532017
1	0.52	4	9.18778

0	0.53	5	0.906897
0.01	0.53	4.9577	0.31475
0.02	0.53	4.91034	1.51806
0.03	0.53	4.8553	0.398797
0.04	0.53	4.80598	9.2539
0.05	0.53	4.76496	0.299062
0.06	0.53	4.69698	4.86756
0.07	0.53	4.6552	7.42075
0.08	0.53	4.60555	0.397562
0.09	0.53	4.5189	0.602135
0.1	0.53	4.49027	6.72147
0.11	0.53	4.45494	1.88968
0.12	0.53	4.42182	11.842
0.13	0.53	4.38969	1.03255
0.14	0.53	4.34932	8.73757
0.15	0.53	4.31726	3.19424
0.16	0.53	4.25703	0.539565
0.17	0.53	4.13897	0.436105
0.18	0.53	4.11389	3.28512
0.19	0.53	4.08849	0.345735
0.2	0.53	4.05346	0.224255
0.21	0.53	3.98108	1.21542
0.22	0.53	3.91782	0.223681
0.23	0.53	3.86007	2.16945
0.24	0.53	3.80114	0.416339
0.25	0.53	3.77561	10.5662
0.26	0.53	3.74721	1.64527
0.27	0.53	3.70766	0.3923
0.28	0.53	3.65688	3.20745
0.29	0.53	3.6221	3.92287
0.3	0.53	3.5948	0.295865
0.31	0.53	3.50493	0.238771
0.32	0.53	3.47532	5.53365
0.33	0.53	3.44107	2.0129
0.34	0.53	3.37385	0.426752
0.35	0.53	3.32409	4.20339
0.36	0.53	3.28267	2.6979
0.37	0.53	3.26257	9.30954
0.38	0.53	3.24097	2.56042
0.39	0.53	3.22138	4.80698
0.4	0.53	3.20456	0.460136
0.41	0.53	3.17964	1.41267
0.42	0.53	3.11621	0.745632
0.43	0.53	3.09204	0.447273
0.44	0.53	3.07556	6.53718
0.45	0.53	3.06221	0.534785
0.46	0.53	3.04554	6.40297
0.47	0.53	3.03577	0.289533
0.48	0.53	3.02446	1.04523
0.49	0.53	3.00603	1.72662
0.5	0.53	2.99044	0.448625
0.51	0.53	2.98205	1.0505
0.52	0.53	2.97729	9.40515
0.53	0.53	2.97496	0.449732
0.54	0.53	2.97422	10.2138
0.55	0.53	2.97361	0.321423
0.56	0.53	2.97333	0.390064
0.57	0.53	2.98	1.37939
0.58	0.53	2.98956	0.565115
0.59	0.53	2.99894	5.60709
0.6	0.53	3.00539	0.444177
0.61	0.53	3.0393	0.749328
0.62	0.53	3.05298	6.00013
0.63	0.53	3.06192	11.0156
0.64	0.53	3.07445	6.75984
0.65	0.53	3.08839	11.4757
0.66	0.53	3.10112	3.80078
0.67	0.53	3.12552	1.49701
0.68	0.53	3.1472	8.76939
0.69	0.53	3.16148	0.79882
0.7	0.53	3.18064	0.590693
0.71	0.53	3.20808	0.331222
0.72	0.53	3.2292	5.05744
0.73	0.53	3.25002	1.97391
0.74	0.53	3.27897	0.663947
0.75	0.53	3.3194	2.71384
0.76	0.53	3.34427	4.73096
0.77	0.53	3.36411	0.348963
0.78	0.53	3.40603	3.52148
0.79	0.53	3.45695	0.405906
0.8	0.53	3.48364	2.70034
0.81	0.53	3.50455	7.08028
0.82	0.53	3.52594	1.91101
0.83	0.53	3.54786	2.08472
0.84	0.53	3.5751	0.261377
0.85	0.53	3.60162	1.60219
0.86	0.53	3.62384	3.00307
0.87	0.53	3.6611	0.456926
0.88	0.53	3.68689	9.90475
0.89	0.53	3.70797	7.60578
0.9	0.53	3.72496	11.4822
0.91	0.53	3.74693	0.36113
0.92	0.53	3.7756	0.467821
0.93	0.53	3.80963	5.65522
0.94	0.53	3.84058	0.32654
0.95	0.53	3.87728	0.259585
0.96	0.53	3.90239	5.3271
0.97	0.53	3.91726	5.56226
0.98	0.53	3.93532	1.74159
0.99	0.53	3.97257	3.83464
1	0.53	4	0.364724

0	0.54	5	4.61052
0.01	0.54	4.96416	5.69227
0.02	0.54	4.92263	8.26678
0.03	0.54	4.86453	0.747037
0.04	0.54	4.80695	0.310229
0.05	0.54	4.76569	1.84156
0.06	0.54	4.70992	0.290105
0.07	0.54	4.66652	0.485181
0.08	0.54	4.59851	0.532322
0.09	0.54	4.53347	0.527742
0.1	0.54	4.49518	5.87169
0.11	0.54	4.45554	0.309378
0.12	0.54	4.42907	4.51987
0.13	0.54	4.39018	1.00479
0.14	0.54	4.35425	0.362409
0.15	0.54	4.32095	0.594434
0.16	0.54	4.23497	0.247687
0.17	0.54	4.16393	0.742141
0.18	0.54	4.12856	0.483294
0.19	0.54	4.10055	8.44283
0.2	0.54	4.06495	0.69948
0.21	0.54	3.99001	0.782197
0.22	0.54	3.91859	0.324214
0.23	0.54	3.86805	0.324705
0.24	0.54	3.80063	1.14471
0.25	0.54	3.77572	0.377183
0.26	0.54	3.75224	7.75213
0.27	0.54	3.71632	0.522648
0.28	0.54	3.66053	2.94402
0.29	0.54	3.62987	2.44011
0.3	0.54	3.59924	0.85431
0.31	0.54	3.5189	1.11418
0.32	0.54	3.48017	1.14014
0.33	0.54	3.41501	0.579717
0.34	0.54	3.36141	3.73025
0.35	0.54	3.32265	1.58519
0.36	0.54	3.2859	4.78457
0.37	0.54	3.26766	4.84993
0.38	0.54	3.24071	3.44689
0.39	0.54	3.22218	11.4146
0.4	0.54	3.20834	11.4709
0.41	0.54	3.18621	1.66132
0.42	0.54	3.11965	0.289876
0.43	0.54	3.09383	4.25587
0.44	0.54	3.08003	7.48117
0.45	0.54	3.06186	0.470817
0.46	0.54	3.04835	11.3379
0.47	0.54	3.0401	8.30451
0.48	0.54	3.03181	1.56596
0.49	0.54	3.00749	0.449789
0.5	0.54	2.99534	5.75527
0.51	0.54	2.98754	4.90905
0.52	0.54	2.98242	1.57676
0.53	0.54	2.97994	8.36256
0.54	0.54	2.97832	7.14377
0.55	0.54	2.97788	8.08915
0.56	0.54	2.97854	0.258914
0.57	0.54	2.98269	4.54582
0.58	0.54	2.99108	0.347037
0.59	0.54	3.00032	3.41616
0.6	0.54	3.00697	0.910511
0.61	0.54	3.03609	1.32872
0.62	0.54	3.05464	0.312433
0.63	0.54	3.06566	4.65249
0.64	0.54	3.07833	3.45216
0.65	0.54	3.09068	5.2232
0.66	0.54	3.10474	0.605385
0.67	0.54	3.12285	1.35581
0.68	0.54	3.14669	2.07939
0.69	0.54	3.16157	9.35192
0.7	0.54	3.17726	1.27035
0.71	0.54	3.20989	1.95793
0.72	0.54	3.22829	1.27532
0.73	0.54	3.25093	1.65035
0.74	0.54	3.27646	0.68399
0.75	0.54	3.32005	0.783163
0.76	0.54	3.3413	3.48233
0.77	0.54	3.37053	0.636572
0.78	0.54	3.40441	0.533863
0.79	0.54	3.46341	0.447624
0.8	0.54	3.49199	1.28321
0.81	0.54	3.51544	0.252209
0.82	0.54	3.53487	9.84809
0.83	0.54	3.55032	9.06789
0.84	0.54	3.5729	9.45237
0.85	0.54	3.59754	5.77488
0.86	0.54	3.62579	6.02106
0.87	0.54	3.65554	10.9683
0.88	0.54	3.68291	2.15486
0.89	0.54	3.70681	9.36463
0.9	0.54	3.72398	3.07567
0.91	0.54	3.74613	8.79319
0.92	0.54	3.77459	1.02138
0.93	0.54	3.80683	4.30663
0.94	0.54	3.8344	3.35811
0.95	0.54	3.87483	0.28943
0.96	0.54	3.90546	1.84645
0.97	0.54	3.92145	9.11105
0.98	0.54	3.94083	1.75867
0.99	0.54	3.97166	0.315164
1	0.54	4	6.99412

0	0.55	5	10.0126
0.01	0.55	4.97401	2.76552
0.02	0.55	4.92689	0.732176
0.03	0.55	4.82701	1.3564
0.04	0.55	4.79866	8.4775
0.05	0.55	4.77256	2.56986
0.06	0.55	4.71181	0.387721
0.07	0.55	4.65847	0.442975
0.08	0.55	4.62378	6.14868
0.09	0.55	4.55677	0.777812
0.1	0.55	4.49668	2.54753
0.11	0.55	4.46031	6.94998
0.12	0.55	4.42859	0.628769
0.13	0.55	4.38993	1.89622
0.14	0.55	4.35309	5.39247
0.15	0.55	4.30797	0.298056
0.16	0.55	4.22606	0.937186
0.17	0.55	4.18693	4.85501
0.18	0.55	4.14604	2.87845
0.19	0.55	4.11531	0.720411
0.2	0.55	4.03919	1.22572
0.21	0.55	3.98618	2.07763
0.22	0.55	3.92219	3.29769
0.23	0.55	3.86348	0.433305
0.24	0.55	3.82559	0.572701
0.25	0.55	3.7863	4.27755
0.26	0.55	3.76438	3.5857
0.27	0.55	3.71433	0.428312
0.28	0.55	3.6568	0.617508
0.29	0.55	3.63259	5.06468
0.3	0.55	3.60372	0.245899
0.31	0.55	3.56394	0.507521
0.32	0.55	3.50348	1.14972
0.33	0.55	3.40906	0.806891
0.34	0.55	3.36379	3.08519
0.35	0.55	3.31582	0.800063
0.36	0.55	3.2923	9.29322
0.37	0.55	3.27348	5.36097
0.38	0.55	3.24244	1.58835
0.39	0.55	3.22462	4.69042
0.4	0.55	3.21171	0.34228
0.41	0.55	3.16048	0.332145
0.42	0.55	3.12435	2.67583
0.43	0.55	3.10322	0.964527
0.44	0.55	3.08563	2.82267
0.45	0.55	3.06879	1.18443
0.46	0.55	3.05048	1.28841
0.47	0.55	3.04284	11.8557
0.48	0.55	3.0349	0.472024
0.49	0.55	3.01724	0.304422
0.5	0.55	3.00343	0.701086
0.51	0.55	2.99647	2.59298
0.52	0.55	2.98883	2.83457
0.53	0.55	2.98479	10.3615
0.54	0.55	2.98221	5.03541
0.55	0.55	2.98141	7.2754
0.56	0.55	2.98187	3.63817
0.57	0.55	2.9857	1.48208
0.58	0.55	2.9984	0.255788
0.59	0.55	3.00288	10.0686
0.6	0.55	3.00804	0.616152
0.61	0.55	3.03678	0.28189
0.62	0.55	3.05888	0.419454
0.63	0.55	3.07024	3.17484
0.64	0.55	3.08662	1.01938
0.65	0.55	3.09914	5.79973
0.66	0.55	3.10748	11.3838
0.67	0.55	3.11751	0.777617
0.68	0.55	3.14768	2.5522
0.69	0.55	3.16372	1.48422
0.7	0.55	3.19479	0.299393
0.71	0.55	3.2092	3.91506
0.72	0.55	3.2334	2.20936
0.73	0.55	3.25301	3.59039
0.74	0.55	3.27156	0.309968
0.75	0.55	3.31876	0.511906
0.76	0.55	3.34064	0.349073
0.77	0.55	3.38329	1.78983
0.78	0.55	3.42473	0.498174
0.79	0.55	3.46693	0.738451
0.8	0.55	3.49683	2.44191
0.81	0.55	3.51783	1.56529
0.82	0.55	3.53381	8.58148
0.83	0.55	3.54979	0.568173
0.84	0.55	3.57188	1.33132
0.85	0.55	3.59236	3.547
0.86	0.55	3.62099	0.339314
0.87	0.55	3.64847	0.397583
0.88	0.55	3.689	0.431516
0.89	0.55	3.7094	0.388977
0.9	0.55	3.72739	0.328594
0.91	0.55	3.74237	1.19159
0.92	0.55	3.78024	0.491412
0.93	0.55	3.80938	0.617712
0.94	0.55	3.84142	0.310536
0.95	0.55	3.86548	2.24504
0.96	0.55	3.90426	0.294075
0.97	0.55	3.92733	0.290178
0.98	0.55	3.94506	7.82404
0.99	0.55	3.96978	3.36368
1	0.55	4	1.9302

0	0.56	5	10.4982
0.01	0.56	4.97572	1.08098
0.02	0.56	4.89408	0.350054
0.03	0.56	4.82312	3.09399
0.04	0.56	4.79235	1.50167
0.05	0.56	4.75907	0.803095
0.06	0.56	4.7081	4.84035
0.07	0.56	4.67237	12.0456
0.08	0.56	4.64309	1.79304
0.09	0.56	4.56128	0.293402
0.1	0.56	4.49952	2.41447
0.11	0.56	4.45731	0.230382
0.12	0.56	4.42986	11.2841
0.13	0.56	4.39326	6.14815
0.14	0.56	4.34376	1.37459
0.15	0.56	4.28667	3.28542
0.16	0.56	4.23761	9.34949
0.17	0.56	4.1944	2.4493
0.18	0.56	4.15901	6.35374
0.19	0.56	4.11823	0.298521
0.2	0.56	4.04601	3.60697
0.21	0.56	3.99824	0.621469
0.22	0.56	3.89921	0.65745
0.23	0.56	3.86296	9.98551
