0,-0.00942922,-0.0188898,-0.0283837,-0.0379125,-0.0474775,-0.0570798,-0.0667196,-0.0763971,-0.0861114,-0.0958614,-0.105645,-0.11546,-0.125301,-0.135166,-0.145049,-0.154943,-0.164841,-0.174735,-0.184615,-0.194472,-0.204293,-0.214067,-0.223778,-0.233414,-0.242957,-0.252392,-0.2617,-0.270863,-0.279863,-0.28868,-0.297292,-0.305681,-0.313826,-0.321705,-0.329298,-0.336587,-0.34355,-0.350169,-0.356426,-0.362305,-0.36779,-0.372865,-0.377519,-0.381738,-0.385515,-0.388839,-0.391705,-0.394107,-0.396042,-0.397508,-0.398505,-0.399034,-0.399097,-0.398698,-0.397842,-0.396534,-0.394782,-0.392593,-0.389975,-0.386935,-0.383484,-0.379628,-0.375378,-0.370742,-0.365727,-0.360344,-0.354598,-0.348498,-0.342051,-0.335262,-0.328137,-0.320683,-0.312903,-0.304802,-0.296383,-0.287649,-0.278603,-0.269247,-0.259583,-0.24961,-0.239332,-0.228746,-0.217854,-0.206654,-0.195146,-0.183329,-0.1712,-0.158757,-0.145997,-0.132918,-0.119515,-0.105784,-0.0917207,-0.0773192,-0.0625733,-0.0474764,-0.0320209,-0.0161985,0
0,-0.00943567,-0.018907,-0.0284158,-0.0379637,-0.0475519,-0.0571813,-0.0668523,-0.0765647,-0.0863179,-0.0961106,-0.105941,-0.115805,-0.125701,-0.135623,-0.145567,-0.155525,-0.165491,-0.175457,-0.185411,-0.195345,-0.205247,-0.215103,-0.2249,-0.234623,-0.244256,-0.253782,-0.263183,-0.27244,-0.281534,-0.290444,-0.299151,-0.307633,-0.315869,-0.323839,-0.331521,-0.338895,-0.34594,-0.352638,-0.35897,-0.364918,-0.370468,-0.375602,-0.38031,-0.384577,-0.388395,-0.391754,-0.394648,-0.397071,-0.399021,-0.400495,-0.401493,-0.402016,-0.402068,-0.401652,-0.400773,-0.399438,-0.397653,-0.395426,-0.392766,-0.389682,-0.386182,-0.382275,-0.377971,-0.373278,-0.368206,-0.362763,-0.356956,-0.350794,-0.344284,-0.337432,-0.330244,-0.322726,-0.314882,-0.306716,-0.298233,-0.289434,-0.280324,-0.270903,-0.261174,-0.251137,-0.240793,-0.230142,-0.219183,-0.207917,-0.196342,-0.184456,-0.172258,-0.159744,-0.146912,-0.133758,-0.120279,-0.106468,-0.0923224,-0.0778344,-0.0629976,-0.0478047,-0.0322471,-0.0163156,0
0,-0.00944486,-0.0189296,-0.028456,-0.0380256,-0.0476397,-0.057299,-0.0670041,-0.0767546,-0.0865499,-0.0963887,-0.106269,-0.116187,-0.126141,-0.136125,-0.146134,-0.156162,-0.166201,-0.176242,-0.186277,-0.196294,-0.206281,-0.216226,-0.226115,-0.235932,-0.245661,-0.255284,-0.264784,-0.274142,-0.283336,-0.292348,-0.301156,-0.309738,-0.318073,-0.32614,-0.333916,-0.341382,-0.348516,-0.355298,-0.361711,-0.367735,-0.373354,-0.378553,-0.383318,-0.387637,-0.3915,-0.394897,-0.397821,-0.400268,-0.402234,-0.403717,-0.404718,-0.405236,-0.405277,-0.404843,-0.40394,-0.402576,-0.400756,-0.39849,-0.395786,-0.392653,-0.389101,-0.38514,-0.380778,-0.376025,-0.370891,-0.365384,-0.359512,-0.353284,-0.346706,-0.339786,-0.332529,-0.324942,-0.317028,-0.308793,-0.30024,-0.291372,-0.282192,-0.272701,-0.262901,-0.252793,-0.242378,-0.231656,-0.220626,-0.209287,-0.197638,-0.185678,-0.173404,-0.160813,-0.147902,-0.134667,-0.121104,-0.107207,-0.092971,-0.0783891,-0.0634539,-0.0481571,-0.0324895,-0.0164409,0
0,-0.00945682,-0.0189576,-0.0285043,-0.0380983,-0.047741,-0.0574331,-0.067175,-0.0769666,-0.0868072,-0.0966953,-0.106629,-0.116605,-0.126621,-0.13667,-0.146749,-0.15685,-0.166966,-0.177089,-0.187208,-0.197314,-0.207392,-0.217432,-0.227418,-0.237334,-0.247165,-0.256893,-0.266498,-0.275962,-0.285264,-0.294383,-0.303298,-0.311987,-0.320427,-0.328597,-0.336475,-0.344039,-0.351267,-0.358141,-0.364639,-0.370743,-0.376438,-0.381706,-0.386533,-0.390908,-0.394819,-0.398257,-0.401215,-0.403688,-0.405672,-0.407166,-0.408169,-0.408684,-0.408713,-0.408261,-0.407334,-0.405939,-0.404083,-0.401775,-0.399025,-0.395841,-0.392235,-0.388215,-0.383792,-0.378976,-0.373776,-0.3682,-0.362259,-0.35596,-0.349311,-0.342318,-0.334988,-0.327326,-0.319339,-0.311029,-0.302401,-0.293458,-0.284202,-0.274636,-0.26476,-0.254576,-0.244085,-0.233285,-0.222177,-0.21076,-0.199032,-0.186991,-0.174635,-0.16196,-0.148964,-0.135641,-0.121988,-0.107998,-0.0936647,-0.0789818,-0.0639408,-0.0485327,-0.0327475,-0.0165741,0
0,-0.00947157,-0.0189912,-0.0285607,-0.0381818,-0.0478558,-0.0575834,-0.067365,-0.0772006,-0.0870894,-0.0970301,-0.10702,-0.117058,-0.127138,-0.137258,-0.14741,-0.157589,-0.167787,-0.177995,-0.188204,-0.198402,-0.208577,-0.218716,-0.228805,-0.238826,-0.248765,-0.258602,-0.268318,-0.277895,-0.28731,-0.296543,-0.305571,-0.314372,-0.322924,-0.331203,-0.339188,-0.346855,-0.354184,-0.361153,-0.367743,-0.373933,-0.379707,-0.385049,-0.389943,-0.394377,-0.39834,-0.401822,-0.404817,-0.407318,-0.409322,-0.410828,-0.411836,-0.412347,-0.412365,-0.411895,-0.410943,-0.409516,-0.407622,-0.405272,-0.402473,-0.399237,-0.395573,-0.391492,-0.387005,-0.382122,-0.376852,-0.371205,-0.365191,-0.358817,-0.352091,-0.345021,-0.337613,-0.329873,-0.321807,-0.313417,-0.304709,-0.295686,-0.28635,-0.276703,-0.266746,-0.256481,-0.245908,-0.235025,-0.223834,-0.212333,-0.20052,-0.188392,-0.175948,-0.163184,-0.150095,-0.136679,-0.122928,-0.108838,-0.0944015,-0.0796106,-0.0644569,-0.0489304,-0.0330204,-0.0167147,0
0,-0.0094891,-0.0190302,-0.0286254,-0.0382762,-0.047984,-0.0577497,-0.0675738,-0.0774562,-0.0873961,-0.0973923,-0.107443,-0.117544,-0.127693,-0.137886,-0.148115,-0.158376,-0.168659,-0.178957,-0.189259,-0.199555,-0.209831,-0.220074,-0.23027,-0.240402,-0.250453,-0.260405,-0.270238,-0.279932,-0.289466,-0.298818,-0.307965,-0.316884,-0.325553,-0.333947,-0.342044,-0.349821,-0.357255,-0.364325,-0.371011,-0.377292,-0.383151,-0.38857,-0.393535,-0.398032,-0.402051,-0.40558,-0.408614,-0.411146,-0.413172,-0.414692,-0.415705,-0.416214,-0.416221,-0.415733,-0.414755,-0.413296,-0.411364,-0.408969,-0.40612,-0.402829,-0.399106,-0.394962,-0.390408,-0.385455,-0.380112,-0.37439,-0.368299,-0.361846,-0.35504,-0.347889,-0.340399,-0.332576,-0.324426,-0.315953,-0.307161,-0.298052,-0.288631,-0.278898,-0.268855,-0.258504,-0.247843,-0.236873,-0.225593,-0.214002,-0.202097,-0.189878,-0.177339,-0.164479,-0.151293,-0.137776,-0.123923,-0.109726,-0.0951794,-0.080274,-0.0650007,-0.049349,-0.0333072,-0.0168623,0
0,-0.0095094,-0.0190747,-0.0286981,-0.0383812,-0.0481255,-0.057932,-0.0678011,-0.0777329,-0.0877267,-0.0977812,-0.107894,-0.118063,-0.128284,-0.138553,-0.148863,-0.159208,-0.169581,-0.179973,-0.190372,-0.200769,-0.21115,-0.221502,-0.23181,-0.242056,-0.252225,-0.262296,-0.27225,-0.282067,-0.291724,-0.3012,-0.310471,-0.319514,-0.328304,-0.336819,-0.345033,-0.352924,-0.360469,-0.367645,-0.374431,-0.380807,-0.386754,-0.392256,-0.397295,-0.40186,-0.405937,-0.409517,-0.412592,-0.415157,-0.417208,-0.418744,-0.419764,-0.42027,-0.420268,-0.419762,-0.418759,-0.417268,-0.415297,-0.412856,-0.409956,-0.406608,-0.402824,-0.398615,-0.393991,-0.388965,-0.383547,-0.377747,-0.371575,-0.36504,-0.358151,-0.350915,-0.343339,-0.335429,-0.327191,-0.31863,-0.309749,-0.300551,-0.29104,-0.281216,-0.271083,-0.260639,-0.249886,-0.238823,-0.227449,-0.215762,-0.203761,-0.191444,-0.178806,-0.165845,-0.152555,-0.138932,-0.124969,-0.11066,-0.0959963,-0.08097,-0.0655707,-0.0497873,-0.0336072,-0.0170166,0
0,-0.00953242,-0.0191246,-0.0287787,-0.0384967,-0.04828,-0.0581298,-0.0680465,-0.0780303,-0.0880806,-0.098196,-0.108375,-0.118614,-0.128909,-0.139257,-0.149651,-0.160084,-0.17055,-0.181038,-0.191539,-0.202041,-0.212531,-0.222995,-0.233418,-0.243783,-0.254073,-0.264268,-0.274348,-0.284291,-0.294077,-0.303681,-0.31308,-0.322251,-0.331168,-0.339806,-0.348143,-0.356153,-0.363812,-0.371098,-0.37799,-0.384465,-0.390505,-0.396092,-0.40121,-0.405845,-0.409984,-0.413618,-0.416738,-0.419339,-0.421416,-0.422969,-0.423997,-0.424504,-0.424493,-0.42397,-0.422942,-0.421418,-0.419407,-0.41692,-0.413968,-0.410563,-0.406716,-0.402439,-0.397745,-0.392644,-0.387147,-0.381267,-0.375012,-0.368392,-0.361415,-0.354091,-0.346425,-0.338425,-0.330095,-0.321442,-0.312467,-0.303176,-0.29357,-0.283652,-0.273422,-0.262882,-0.252032,-0.240871,-0.229397,-0.217611,-0.205508,-0.193087,-0.180345,-0.167276,-0.153877,-0.140142,-0.126064,-0.111636,-0.0968501,-0.0816968,-0.0661655,-0.0502442,-0.0339196,-0.0171771,0
0,-0.00955815,-0.0191798,-0.0288672,-0.0386225,-0.0484473,-0.0583427,-0.0683095,-0.0783477,-0.0884569,-0.0986357,-0.108882,-0.119194,-0.129567,-0.139996,-0.150477,-0.161001,-0.171562,-0.18215,-0.192755,-0.203365,-0.213967,-0.224547,-0.235089,-0.245576,-0.255991,-0.266313,-0.276522,-0.286597,-0.296514,-0.306251,-0.315782,-0.325084,-0.334132,-0.342899,-0.351362,-0.359494,-0.367272,-0.374673,-0.381673,-0.388252,-0.394388,-0.400065,-0.405265,-0.409973,-0.414178,-0.417868,-0.421035,-0.423674,-0.42578,-0.427352,-0.428391,-0.428899,-0.42888,-0.428341,-0.427289,-0.425733,-0.423683,-0.42115,-0.418145,-0.414681,-0.410771,-0.406425,-0.401658,-0.39648,-0.390904,-0.38494,-0.378599,-0.371891,-0.364825,-0.357409,-0.349651,-0.341556,-0.333132,-0.324382,-0.31531,-0.305921,-0.296217,-0.286199,-0.27587,-0.265229,-0.254276,-0.243012,-0.231435,-0.219543,-0.207334,-0.194804,-0.181951,-0.16877,-0.155256,-0.141403,-0.127205,-0.112653,-0.0977386,-0.0824526,-0.0667834,-0.0507184,-0.0342436,-0.0173432,0
0,-0.00958652,-0.0192402,-0.0289634,-0.0387585,-0.0486271,-0.0585705,-0.0685896,-0.0786845,-0.0888548,-0.0990994,-0.109416,-0.119803,-0.130255,-0.140769,-0.151339,-0.161957,-0.172615,-0.183306,-0.194017,-0.204738,-0.215455,-0.226153,-0.236817,-0.24743,-0.257972,-0.268424,-0.278766,-0.288975,-0.299027,-0.308899,-0.318567,-0.328004,-0.337185,-0.346085,-0.354676,-0.362935,-0.370836,-0.378354,-0.385467,-0.392152,-0.398389,-0.404158,-0.409443,-0.414228,-0.418501,-0.42225,-0.425468,-0.428147,-0.430285,-0.431878,-0.432929,-0.43344,-0.433415,-0.432861,-0.431786,-0.430198,-0.428109,-0.42553,-0.422473,-0.41895,-0.414975,-0.410561,-0.405719,-0.400463,-0.394805,-0.388757,-0.382328,-0.37553,-0.368372,-0.360862,-0.353008,-0.344816,-0.336293,-0.327443,-0.318272,-0.308781,-0.298974,-0.288853,-0.278419,-0.267673,-0.256614,-0.245242,-0.233556,-0.221554,-0.209233,-0.19659,-0.183622,-0.170323,-0.156689,-0.142713,-0.128389,-0.113707,-0.0986596,-0.0832354,-0.0674228,-0.0512086,-0.0345781,-0.0175147,0
0,-0.00961751,-0.0193057,-0.0290672,-0.0389043,-0.048819,-0.0588127,-0.0688863,-0.07904,-0.0892736,-0.099586,-0.109975,-0.120439,-0.130973,-0.141573,-0.152234,-0.162947,-0.173706,-0.184501,-0.195322,-0.206155,-0.216989,-0.227808,-0.238596,-0.249336,-0.260009,-0.270594,-0.281071,-0.291416,-0.301606,-0.311617,-0.321423,-0.330998,-0.340316,-0.34935,-0.358074,-0.366462,-0.374488,-0.382128,-0.389356,-0.39615,-0.40249,-0.408355,-0.413728,-0.418593,-0.422937,-0.426748,-0.430018,-0.432741,-0.434912,-0.43653,-0.437595,-0.438111,-0.438082,-0.437514,-0.436417,-0.434799,-0.432672,-0.430048,-0.426938,-0.423357,-0.419318,-0.414833,-0.409917,-0.404582,-0.398842,-0.392707,-0.386189,-0.379299,-0.372047,-0.36444,-0.356488,-0.348196,-0.339572,-0.330619,-0.321344,-0.311748,-0.301835,-0.291607,-0.281065,-0.270209,-0.25904,-0.247556,-0.235757,-0.22364,-0.211203,-0.198442,-0.185353,-0.171932,-0.158173,-0.144069,-0.129614,-0.114797,-0.0996108,-0.0840431,-0.0680821,-0.0517137,-0.0349224,-0.017691,0
0,-0.00965107,-0.0193762,-0.0291783,-0.0390598,-0.0490228,-0.0590689,-0.069199,-0.0794136,-0.0897124,-0.100095,-0.110558,-0.121101,-0.131718,-0.142407,-0.15316,-0.163971,-0.174832,-0.185733,-0.196664,-0.207612,-0.218565,-0.229506,-0.240421,-0.25129,-0.262095,-0.272815,-0.283428,-0.293912,-0.304242,-0.314393,-0.324339,-0.334054,-0.343511,-0.352683,-0.361542,-0.370061,-0.378215,-0.385977,-0.393324,-0.40023,-0.406675,-0.412639,-0.418102,-0.42305,-0.427467,-0.431344,-0.434669,-0.437438,-0.439645,-0.441289,-0.442371,-0.442894,-0.442863,-0.442284,-0.441166,-0.43952,-0.437356,-0.434687,-0.431526,-0.427887,-0.423784,-0.41923,-0.414239,-0.408825,-0.403001,-0.396779,-0.390171,-0.383188,-0.37584,-0.368135,-0.360082,-0.351688,-0.34296,-0.333902,-0.32452,-0.314816,-0.304794,-0.294455,-0.283801,-0.272832,-0.261548,-0.249949,-0.238032,-0.225796,-0.213238,-0.200355,-0.187141,-0.173593,-0.159704,-0.145467,-0.130876,-0.11592,-0.10059,-0.0848739,-0.0687595,-0.0522322,-0.0352756,-0.0178716,0
0,-0.00968714,-0.0194517,-0.0292967,-0.0392248,-0.0492382,-0.0593386,-0.0695271,-0.0798044,-0.0901703,-0.100624,-0.111163,-0.121786,-0.132489,-0.143267,-0.154114,-0.165024,-0.175988,-0.186997,-0.19804,-0.209104,-0.220177,-0.231242,-0.242284,-0.253284,-0.264222,-0.275078,-0.285829,-0.296453,-0.306924,-0.317217,-0.327305,-0.337161,-0.346759,-0.356069,-0.365064,-0.373717,-0.382001,-0.389888,-0.397354,-0.404375,-0.410928,-0.416992,-0.422548,-0.427581,-0.432075,-0.436018,-0.439402,-0.442219,-0.444465,-0.446138,-0.447239,-0.447771,-0.44774,-0.447152,-0.446016,-0.444343,-0.442144,-0.439433,-0.436222,-0.432527,-0.42836,-0.423737,-0.418673,-0.41318,-0.407272,-0.400963,-0.394264,-0.387187,-0.379741,-0.371937,-0.363782,-0.355284,-0.34645,-0.337284,-0.327792,-0.317978,-0.307843,-0.29739,-0.286621,-0.275535,-0.264133,-0.252414,-0.240376,-0.228017,-0.215335,-0.202324,-0.188981,-0.175302,-0.161278,-0.146905,-0.132172,-0.117072,-0.101594,-0.0857255,-0.0694534,-0.0527628,-0.0356366,-0.018056,0
