1.46742,1.46758,1.46935,1.47274,1.47773,1.48429,1.49238,1.50198,1.51302,1.52544,1.53919,1.55417,1.5703,1.58749,1.60563,1.6246,1.64429,1.66455,1.68527,1.70629,1.72746,1.74864,1.76968,1.79042,1.81072,1.83044,1.84944,1.86759,1.88477,1.90089,1.91585,1.92958,1.94201,1.95312,1.96288,1.97129,1.97836,1.98414,1.98867,1.99203,1.9943,1.99559,1.996,1.99567,1.99472,1.9933,1.99155,1.98963,1.98769,1.98588,1.98436,1.98329,1.9828,1.98306,1.98419,1.98635,1.98965,1.99423,2.00021,2.0077,2.0168,2.02763,2.04026,2.05479,2.07129,2.08983,2.11049,2.1333,2.15832,2.18557,2.21509,2.24689,2.28097,2.3173,2.35588,2.39665,2.43956,2.48453,2.53145,2.58023,2.63071,2.68274,2.73614,2.79069,2.84618,2.90234,2.9589,3.01557,3.07203,3.12794,3.18294,3.23668,3.28877,3.33884,3.38649,3.43135,3.47303,3.51117,3.54542,3.57544
1.45567,1.45566,1.45726,1.46044,1.4652,1.47151,1.47933,1.48862,1.49935,1.51144,1.52484,1.53946,1.55523,1.57205,1.58981,1.60841,1.62773,1.64763,1.668,1.68869,1.70956,1.73046,1.75125,1.77179,1.79192,1.81151,1.83043,1.84855,1.86576,1.88196,1.89706,1.91098,1.92368,1.9351,1.94522,1.95406,1.96161,1.96792,1.97303,1.97701,1.97995,1.98194,1.98308,1.98351,1.98335,1.98274,1.98182,1.98074,1.97964,1.97869,1.97803,1.97781,1.97818,1.97928,1.98126,1.98425,1.98839,1.99378,2.00057,2.00885,2.01873,2.03032,2.0437,2.05897,2.07619,2.09544,2.11678,2.14026,2.16593,2.19381,2.22394,2.25632,2.29096,2.32783,2.3669,2.40814,2.45148,2.49684,2.54412,2.59319,2.64393,2.69616,2.7497,2.80433,2.85984,2.91595,2.9724,3.02888,3.08508,3.14066,3.19527,3.24854,3.30011,3.34959,3.3966,3.44077,3.48174,3.51913,3.55262,3.58188
1.44318,1.443,1.4444,1.44736,1.45186,1.45789,1.46541,1.47438,1.48476,1.49649,1.50951,1.52375,1.53911,1.55552,1.57288,1.59107,1.60998,1.62949,1.64948,1.66981,1.69034,1.71093,1.73145,1.75174,1.77168,1.79112,1.80994,1.82801,1.84524,1.8615,1.87673,1.89084,1.90378,1.91551,1.92601,1.93528,1.94332,1.95016,1.95587,1.96049,1.96411,1.96681,1.96872,1.96993,1.97058,1.9708,1.97073,1.97051,1.97028,1.9702,1.97042,1.97107,1.97231,1.97428,1.97711,1.98094,1.9859,1.99211,1.99969,2.00875,2.0194,2.03173,2.04584,2.0618,2.07971,2.09962,2.12159,2.14569,2.17194,2.20039,2.23105,2.26393,2.29903,2.33634,2.37581,2.41741,2.46106,2.50669,2.55418,2.60343,2.65427,2.70655,2.76008,2.81464,2.87001,2.92591,2.98208,3.03822,3.094,3.14909,3.20315,3.25581,3.30671,3.35547,3.40173,3.44511,3.48525,3.52182,3.55447,3.58292
1.43005,1.42969,1.43086,1.43357,1.4378,1.44353,1.45072,1.45935,1.46936,1.4807,1.49331,1.50713,1.52206,1.53803,1.55495,1.5727,1.59117,1.61026,1.62984,1.64977,1.66993,1.69019,1.71039,1.73042,1.75013,1.7694,1.7881,1.80611,1.82332,1.83964,1.85498,1.86927,1.88245,1.89449,1.90536,1.91506,1.92359,1.93098,1.93729,1.94256,1.94687,1.95031,1.95298,1.955,1.95647,1.95754,1.95833,1.95899,1.95965,1.96045,1.96155,1.96309,1.96521,1.96804,1.97173,1.9764,1.98219,1.9892,1.99757,2.00739,2.01878,2.03183,2.04663,2.06327,2.08181,2.10234,2.1249,2.14955,2.17632,2.20526,2.23637,2.26967,2.30515,2.34278,2.38255,2.42439,2.46824,2.514,2.56159,2.61086,2.66167,2.71386,2.76722,2.82155,2.87662,2.93215,2.98788,3.04351,3.09872,3.15317,3.20653,3.25843,3.30852,3.35644,3.40181,3.44429,3.48353,3.51918,3.55095,3.57853
1.41638,1.41581,1.41675,1.41919,1.42313,1.42853,1.43538,1.44363,1.45325,1.46417,1.47635,1.48972,1.5042,1.5197,1.53614,1.55342,1.57143,1.59006,1.6092,1.62871,1.64847,1.66836,1.68823,1.70797,1.72743,1.7465,1.76505,1.78297,1.80016,1.81651,1.83196,1.84641,1.85983,1.87217,1.88341,1.89353,1.90255,1.91049,1.9174,1.92332,1.92833,1.93252,1.93597,1.93879,1.94111,1.94303,1.9447,1.94624,1.94779,1.94949,1.95149,1.95392,1.95691,1.96061,1.96515,1.97066,1.97726,1.98507,1.99421,2.00478,2.01688,2.03062,2.04608,2.06335,2.08249,2.10358,2.12667,2.1518,2.17903,2.20838,2.23987,2.27349,2.30925,2.34713,2.38707,2.42904,2.47296,2.51875,2.56628,2.61545,2.66608,2.71802,2.77108,2.82502,2.87963,2.93464,2.98977,3.04473,3.09921,3.15287,3.20538,3.25638,3.30553,3.35248,3.39686,3.43833,3.47656,3.51122,3.54203,3.5687
1.40225,1.40146,1.40215,1.40431,1.40794,1.413,1.41948,1.42734,1.43654,1.44703,1.45875,1.47165,1.48564,1.50065,1.5166,1.53338,1.5509,1.56905,1.58771,1.60677,1.62611,1.64561,1.66512,1.68454,1.70374,1.72258,1.74097,1.75878,1.77592,1.7923,1.80782,1.82243,1.83607,1.8487,1.86029,1.87084,1.88034,1.88883,1.89634,1.90291,1.90863,1.91355,1.91778,1.92142,1.92457,1.92736,1.9299,1.93233,1.93478,1.93738,1.94027,1.94359,1.94746,1.95203,1.95741,1.96375,1.97115,1.97973,1.98962,2.00091,2.01371,2.02811,2.04419,2.06204,2.08173,2.10333,2.12689,2.15245,2.18007,2.20975,2.24153,2.27539,2.31134,2.34935,2.38937,2.43136,2.47523,2.5209,2.56826,2.61717,2.66749,2.71904,2.77163,2.82504,2.87904,2.93337,2.98775,3.04189,3.09548,3.1482,3.19971,3.24968,3.29776,3.34361,3.38688,3.42725,3.46438,3.49798,3.52776,3.55347
1.38778,1.38676,1.38718,1.38904,1.39234,1.39704,1.40314,1.41059,1.41935,1.42938,1.44063,1.45303,1.46652,1.48102,1.49644,1.51271,1.52971,1.54735,1.56553,1.58412,1.60301,1.62209,1.64122,1.6603,1.6792,1.69781,1.71601,1.7337,1.75077,1.76715,1.78274,1.79749,1.81134,1.82424,1.83618,1.84714,1.85712,1.86614,1.87424,1.88147,1.88787,1.89354,1.89855,1.903,1.90699,1.91063,1.91405,1.91737,1.92071,1.9242,1.92798,1.93218,1.93692,1.94234,1.94856,1.9557,1.96389,1.97323,1.98384,1.99583,2.00928,2.0243,2.04096,2.05936,2.07955,2.1016,2.12557,2.1515,2.17942,2.20937,2.24135,2.27537,2.31141,2.34944,2.38943,2.43132,2.47503,2.52046,2.56751,2.61605,2.66591,2.71693,2.76891,2.82163,2.87487,2.92836,2.98184,3.03501,3.08757,3.1392,3.18959,3.23839,3.28527,3.32991,3.37196,3.41112,3.44708,3.47954,3.50823,3.53292
1.37305,1.37178,1.37193,1.37348,1.37644,1.38077,1.38647,1.39349,1.4018,1.41136,1.42211,1.434,1.44697,1.46094,1.47582,1.49155,1.50802,1.52514,1.5428,1.5609,1.57933,1.59797,1.61671,1.63543,1.65402,1.67236,1.69036,1.7079,1.72489,1.74125,1.7569,1.77177,1.78581,1.79897,1.81124,1.82259,1.83304,1.84259,1.85127,1.85913,1.86622,1.87262,1.8784,1.88365,1.88847,1.89296,1.89725,1.90144,1.90567,1.91004,1.9147,1.91977,1.92536,1.93162,1.93865,1.94658,1.95553,1.96561,1.97692,1.98956,2.00364,2.01924,2.03644,2.05533,2.07597,2.09842,2.12274,2.14896,2.17712,2.20725,2.23936,2.27343,2.30947,2.34744,2.38729,2.42896,2.47239,2.51747,2.56408,2.6121,2.66137,2.71172,2.76294,2.81484,2.86717,2.91969,2.97212,3.02417,3.07556,3.12598,3.1751,3.22261,3.26817,3.31149,3.35222,3.39008,3.42477,3.45602,3.48357,3.50719
1.35816,1.35664,1.3565,1.35774,1.36034,1.36429,1.36957,1.37616,1.38401,1.39308,1.40333,1.4147,1.42712,1.44054,1.45488,1.47005,1.48598,1.50255,1.51969,1.53728,1.55523,1.57342,1.59174,1.61009,1.62835,1.64641,1.66419,1.68157,1.69846,1.71479,1.73047,1.74544,1.75966,1.77307,1.78565,1.79738,1.80827,1.81833,1.82758,1.83606,1.84383,1.85094,1.85747,1.86351,1.86914,1.87448,1.87962,1.88467,1.88976,1.89501,1.90053,1.90644,1.91287,1.91994,1.92777,1.93647,1.94615,1.95693,1.9689,1.98218,1.99684,2.01298,2.03067,2.05,2.07104,2.09383,2.11843,2.14487,2.17321,2.20344,2.23558,2.26963,2.30557,2.34336,2.38297,2.42433,2.46735,2.51195,2.55801,2.60539,2.65394,2.70348,2.75382,2.80475,2.85604,2.90743,2.95868,3.00949,3.05958,3.10864,3.15637,3.20246,3.24661,3.28849,3.32781,3.36428,3.39763,3.42759,3.45394,3.47646
1.34321,1.34143,1.341,1.34191,1.34415,1.34771,1.35258,1.35871,1.36609,1.37466,1.3844,1.39524,1.40712,1.41998,1.43376,1.44837,1.46373,1.47976,1.49636,1.51343,1.53089,1.54861,1.5665,1.58446,1.60238,1.62015,1.63769,1.65489,1.67167,1.68795,1.70365,1.71871,1.73308,1.74671,1.75959,1.77169,1.78301,1.79355,1.80335,1.81243,1.82085,1.82866,1.83592,1.84273,1.84916,1.85531,1.86128,1.86718,1.87312,1.87921,1.88557,1.89231,1.89956,1.90742,1.91601,1.92544,1.93583,1.94728,1.95988,1.97374,1.98894,2.00557,2.02371,2.04344,2.0648,2.08787,2.11269,2.1393,2.16772,2.19798,2.23007,2.26401,2.29975,2.33728,2.37654,2.41747,2.45999,2.504,2.54938,2.59599,2.64369,2.6923,2.74162,2.79146,2.84157,2.89172,2.94165,2.99109,3.03975,3.08734,3.13357,3.17814,3.22075,3.2611,3.29892,3.33392,3.36585,3.39447,3.41955,3.44092
1.3283,1.32625,1.32552,1.32609,1.32797,1.33114,1.33558,1.34126,1.34816,1.35624,1.36545,1.37575,1.38709,1.39939,1.4126,1.42664,1.44144,1.45691,1.47296,1.48951,1.50646,1.52371,1.54117,1.55873,1.57629,1.59376,1.61105,1.62806,1.64471,1.66092,1.67662,1.69175,1.70626,1.7201,1.73325,1.74569,1.75742,1.76843,1.77876,1.78842,1.79746,1.80594,1.81392,1.82147,1.82868,1.83562,1.8424,1.84912,1.85588,1.86278,1.86995,1.87749,1.88552,1.89414,1.90346,1.9136,1.92466,1.93673,1.94992,1.96432,1.98002,1.9971,2.01564,2.0357,2.05734,2.08063,2.1056,2.13229,2.16073,2.19094,2.22291,2.25664,2.2921,2.32927,2.36809,2.40849,2.45039,2.49369,2.53828,2.58402,2.63075,2.6783,2.72649,2.7751,2.82392,2.8727,2.9212,2.96914,3.01626,3.06227,3.10689,3.14983,3.19081,3.22955,3.26577,3.29923,3.32968,3.35689,3.38066,3.40082
1.31349,1.31118,1.31015,1.31039,1.31191,1.31468,1.3187,1.32393,1.33035,1.33793,1.34662,1.35638,1.36716,1.3789,1.39154,1.40501,1.41924,1.43416,1.44966,1.46568,1.48213,1.4989,1.51591,1.53306,1.55027,1.56743,1.58445,1.60126,1.61776,1.63389,1.64958,1.66476,1.67939,1.69342,1.70683,1.71959,1.7317,1.74315,1.75398,1.7642,1.77384,1.78297,1.79163,1.7999,1.80784,1.81555,1.82311,1.83061,1.83816,1.84586,1.85381,1.86211,1.87089,1.88023,1.89025,1.90105,1.91274,1.9254,1.93914,1.95404,1.97018,1.98766,2.00653,2.02687,2.04874,2.07218,2.09724,2.12395,2.15233,2.18241,2.21417,2.24761,2.2827,2.31942,2.35769,2.39746,2.43865,2.48114,2.52483,2.56958,2.61523,2.66162,2.70856,2.75584,2.80325,2.85055,2.8975,2.94384,2.98931,3.03364,3.07655,3.11778,3.15704,3.19408,3.22864,3.26048,3.28938,3.31513,3.33754,3.35646
1.2989,1.29632,1.29499,1.29491,1.29606,1.29844,1.30203,1.30681,1.31276,1.31984,1.32801,1.33724,1.34747,1.35865,1.37073,1.38363,1.3973,1.41165,1.42661,1.4421,1.45804,1.47434,1.4909,1.50764,1.52448,1.54132,1.55808,1.57467,1.59103,1.60706,1.62272,1.63794,1.65267,1.66687,1.6805,1.69356,1.70603,1.7179,1.7292,1.73995,1.75017,1.75991,1.76922,1.77817,1.78683,1.79526,1.80357,1.81182,1.82013,1.82857,1.83727,1.8463,1.85578,1.86581,1.87649,1.88791,1.90018,1.91339,1.92763,1.94298,1.95952,1.97734,1.9965,2.01706,2.03908,2.06261,2.08769,2.11435,2.14261,2.17248,2.20395,2.23702,2.27166,2.30783,2.34548,2.38453,2.4249,2.46649,2.50917,2.55283,2.5973,2.64242,2.688,2.73385,2.77974,2.82546,2.87077,2.91541,2.95914,3.00169,3.04281,3.08223,3.1197,3.15497,3.1878,3.21797,3.24526,3.2695,3.29051,3.30814
1.28459,1.28175,1.28013,1.27972,1.28051,1.2825,1.28568,1.29002,1.2955,1.30208,1.30975,1.31845,1.32814,1.33877,1.35028,1.36263,1.37574,1.38954,1.40396,1.41893,1.43436,1.45018,1.4663,1.48264,1.49911,1.51562,1.53211,1.54848,1.56467,1.58061,1.59622,1.61146,1.62627,1.64062,1.65447,1.6678,1.6806,1.69287,1.70461,1.71585,1.72661,1.73693,1.74687,1.75647,1.76579,1.77493,1.78393,1.7929,1.80192,1.81108,1.82048,1.8302,1.84035,1.85102,1.86231,1.87431,1.88712,1.90082,1.91551,1.93126,1.94815,1.96625,1.98564,2.00637,2.02849,2.05204,2.07708,2.10362,2.13168,2.16126,2.19238,2.225,2.2591,2.29464,2.33157,2.36981,2.40927,2.44986,2.49146,2.53393,2.57712,2.62087,2.665,2.70932,2.75361,2.79765,2.84122,2.88408,2.92598,2.96668,3.00593,3.04348,3.07908,3.11252,3.14356,3.172,3.19764,3.22032,3.23988,3.2562
1.27064,1.26756,1.26565,1.26492,1.26536,1.26698,1.26974,1.27365,1.27867,1.28478,1.29194,1.30012,1.30928,1.31937,1.33034,1.34214,1.3547,1.36796,1.38185,1.39631,1.41125,1.4266,1.44228,1.45821,1.47431,1.49051,1.50672,1.52287,1.53889,1.55471,1.57027,1.58551,1.6004,1.61487,1.62891,1.64249,1.6556,1.66823,1.68039,1.69209,1.70336,1.71423,1.72474,1.73495,1.74492,1.7547,1.76438,1.77402,1.78371,1.79354,1.80359,1.81396,1.82473,1.83599,1.84785,1.86038,1.87368,1.88783,1.90291,1.919,1.93619,1.95452,1.97408,1.99491,2.01706,2.04059,2.06551,2.09186,2.11965,2.14888,2.17956,2.21166,2.24514,2.27998,2.3161,2.35345,2.39192,2.43143,2.47184,2.51304,2.55487,2.59717,2.63976,2.68246,2.72506,2.76735,2.80911,2.85011,2.89011,2.92889,2.9662,3.00181,3.0355,3.06705,3.09625,3.12291,3.14686,3.16795,3.18602,3.20099
1.25713,1.2538,1.25162,1.25058,1.25069,1.25194,1.25431,1.2578,1.26238,1.26802,1.2747,1.28238,1.29102,1.30059,1.31103,1.32229,1.33432,1.34705,1.36043,1.37438,1.38884,1.40373,1.41898,1.43451,1.45025,1.46613,1.48207,1.49799,1.51384,1.52954,1.54504,1.56028,1.57521,1.5898,1.60401,1.61782,1.63121,1.64417,1.65671,1.66884,1.68059,1.69197,1.70303,1.71381,1.72436,1.73476,1.74506,1.75533,1.76565,1.7761,1.78676,1.79772,1.80906,1.82087,1.83324,1.84625,1.85999,1.87453,1.88996,1.90635,1.92376,1.94227,1.96194,1.98281,2.00494,2.02837,2.05311,2.07921,2.10666,2.13547,2.16564,2.19714,2.22993,2.26399,2.29923,2.3356,2.37301,2.41135,2.45051,2.49036,2.53075,2.57152,2.6125,2.65351,2.69435,2.73481,2.77469,2.81377,2.85181,2.8886,2.92392,2.95755,2.98927,3.01889,3.04621,3.07106,3.09329,3.11274,3.1293,3.14288
1.24413,1.24057,1.23813,1.2368,1.23659,1.23748,1.23948,1.24256,1.24671,1.2519,1.25812,1.26531,1.27346,1.28252,1.29245,1.3032,1.31472,1.32694,1.33982,1.35328,1.36727,1.38172,1.39655,1.4117,1.42709,1.44265,1.45832,1.47402,1.48969,1.50527,1.52069,1.53592,1.55089,1.56557,1.57993,1.59394,1.60759,1.62086,1.63376,1.64629,1.65847,1.67032,1.68188,1.69319,1.7043,1.71526,1.72614,1.73699,1.74789,1.75891,1.77014,1.78164,1.79351,1.80581,1.81864,1.83208,1.8462,1.86108,1.87679,1.89341,1.91101,1.92963,1.94935,1.97021,1.99225,2.01551,2.04002,2.06579,2.09284,2.12116,2.15075,2.18158,2.21362,2.24682,2.28112,2.31644,2.35271,2.38982,2.42765,2.46607,2.50495,2.54413,2.58343,2.62269,2.6617,2.70029,2.73823,2.77532,2.81136,2.84612,2.87941,2.91101,2.94073,2.96838,2.99379,3.0168,3.03727,3.05507,3.0701,3.08227
1.23168,1.22792,1.22523,1.22363,1.22311,1.22368,1.22532,1.22802,1.23176,1.23653,1.24229,1.24903,1.25671,1.26529,1.27473,1.28498,1.29601,1.30775,1.32014,1.33315,1.34669,1.3607,1.37513,1.38991,1.40496,1.42022,1.43562,1.4511,1.46659,1.48205,1.4974,1.5126,1.5276,1.54236,1.55685,1.57105,1.58492,1.59847,1.61169,1.62459,1.63717,1.64946,1.66148,1.67328,1.6849,1.69638,1.70778,1.71917,1.7306,1.74215,1.75388,1.76588,1.77821,1.79095,1.80419,1.818,1.83244,1.84761,1.86355,1.88035,1.89806,1.91675,1.93645,1.95723,1.97912,2.00216,2.02636,2.05175,2.07833,2.1061,2.13505,2.16515,2.19636,2.22864,2.26192,2.29614,2.3312,2.36701,2.40345,2.44039,2.4777,2.51522,2.55279,2.59024,2.62738,2.66403,2.69999,2.73507,2.76906,2.80176,2.83297,2.86252,2.89021,2.91587,2.93935,2.9605,2.97919,2.99531,3.00878,3.01953
