2,1.98722,1.97442,1.96157,1.94866,1.93567,1.92257,1.90936,1.89602,1.88252,1.86886,1.85502,1.84099,1.82674,1.81228,1.79757,1.78262,1.7674,1.75191,1.73613,1.72006,1.70368,1.687,1.66999,1.65266,1.635,1.61701,1.59868,1.58003,1.56105,1.54174,1.52211,1.50217,1.48193,1.4614,1.44059,1.41951,1.39819,1.37664,1.35488,1.33292,1.3108,1.28852,1.26611,1.2436,1.221,1.19834,1.17564,1.15291,1.13018,1.10747,1.0848,1.06217,1.03961,1.01714,0.99475,0.972465,0.950292,0.928235,0.906301,0.884491,0.862808,0.841251,0.819817,0.798502,0.7773,0.756205,0.735206,0.714295,0.693458,0.672682,0.651954,0.631258,0.610576,0.589892,0.569186,0.548439,0.527629,0.506736,0.485737,0.464609,0.443326,0.421865,0.400198,0.378299,0.356139,0.333689,0.310919,0.287797,0.26429,0.240365,0.215984,0.191113,0.165713,0.139746,0.113171,0.0859478,0.0580372,0.0293998,0
2,1.98723,1.97443,1.96159,1.94868,1.93569,1.9226,1.90939,1.89605,1.88255,1.8689,1.85506,1.84102,1.82678,1.81232,1.79761,1.78266,1.76744,1.75195,1.73618,1.72011,1.70373,1.68704,1.67004,1.65271,1.63505,1.61706,1.59874,1.58008,1.5611,1.54179,1.52216,1.50222,1.48198,1.46144,1.44063,1.41955,1.39823,1.37668,1.35491,1.33295,1.31082,1.28854,1.26613,1.24362,1.22102,1.19835,1.17564,1.15292,1.13018,1.10747,1.08479,1.06216,1.0396,1.01712,0.994734,0.972448,0.950272,0.928213,0.906277,0.884467,0.862782,0.841224,0.81979,0.798474,0.777273,0.756177,0.735179,0.714268,0.693431,0.672657,0.65193,0.631234,0.610554,0.589871,0.569167,0.548421,0.527613,0.506722,0.485725,0.464598,0.443318,0.421858,0.400194,0.378297,0.356139,0.333691,0.310923,0.287803,0.264298,0.240375,0.215996,0.191126,0.165728,0.139761,0.113186,0.0859623,0.0580497,0.0294082,0
2,1.98725,1.97446,1.96163,1.94873,1.93575,1.92266,1.90946,1.89612,1.88264,1.86899,1.85515,1.84113,1.82689,1.81243,1.79773,1.78278,1.76757,1.75208,1.73631,1.72024,1.70387,1.68719,1.67018,1.65285,1.6352,1.61721,1.59888,1.58023,1.56124,1.54193,1.5223,1.50236,1.48211,1.46158,1.44076,1.41968,1.39835,1.37679,1.35501,1.33305,1.31091,1.28862,1.2662,1.24368,1.22107,1.19839,1.17568,1.15294,1.1302,1.10747,1.08479,1.06215,1.03958,1.01709,0.994696,0.972403,0.950221,0.928158,0.906217,0.884402,0.862715,0.841154,0.819717,0.7984,0.777198,0.756102,0.735105,0.714194,0.693359,0.672587,0.651862,0.63117,0.610493,0.589814,0.569113,0.548372,0.527569,0.506682,0.48569,0.464569,0.443294,0.42184,0.400181,0.378289,0.356138,0.333696,0.310933,0.287819,0.26432,0.240401,0.216027,0.191161,0.165765,0.1398,0.113225,0.0859993,0.0580807,0.0294279,0
2,1.98727,1.97451,1.96169,1.94881,1.93584,1.92277,1.90958,1.89625,1.88277,1.86913,1.85531,1.84129,1.82706,1.81261,1.79792,1.78298,1.76777,1.75229,1.73652,1.72046,1.7041,1.68742,1.67042,1.65309,1.63544,1.61745,1.59913,1.58047,1.56148,1.54217,1.52254,1.50259,1.48234,1.46179,1.44097,1.41988,1.39854,1.37697,1.35519,1.33321,1.31106,1.28876,1.26632,1.24378,1.22116,1.19847,1.17574,1.15298,1.13023,1.10749,1.08479,1.06214,1.03956,1.01706,0.994647,0.972344,0.950152,0.92808,0.906131,0.88431,0.862617,0.841052,0.819612,0.798293,0.777089,0.755993,0.734996,0.714087,0.693254,0.672485,0.651764,0.631076,0.610404,0.58973,0.569036,0.548301,0.527505,0.506626,0.485641,0.464528,0.443261,0.421815,0.400165,0.378282,0.356139,0.333706,0.310952,0.287846,0.264354,0.240443,0.216076,0.191215,0.165824,0.13986,0.113284,0.0860539,0.0581255,0.0294555,0
2,1.9873,1.97456,1.96177,1.94891,1.93596,1.9229,1.90973,1.89642,1.88296,1.86933,1.85552,1.84151,1.82729,1.81285,1.79817,1.78324,1.76804,1.75257,1.73682,1.72076,1.7044,1.68773,1.67073,1.65341,1.63576,1.61777,1.59945,1.5808,1.56181,1.5425,1.52286,1.50291,1.48265,1.4621,1.44126,1.42016,1.39881,1.37723,1.35543,1.33344,1.31127,1.28895,1.2665,1.24394,1.22129,1.19858,1.17583,1.15306,1.13028,1.10753,1.0848,1.06214,1.03954,1.01702,0.994597,0.972279,0.950075,0.927991,0.906033,0.884203,0.862503,0.840931,0.819487,0.798164,0.776959,0.755862,0.734865,0.713958,0.693128,0.672362,0.651646,0.630963,0.610298,0.589631,0.568944,0.548218,0.52743,0.506561,0.485586,0.464482,0.443226,0.421791,0.400151,0.37828,0.356147,0.333725,0.310982,0.287886,0.264404,0.240501,0.216142,0.191288,0.1659,0.139938,0.11336,0.0861228,0.058181,0.0294891,0
2,1.98733,1.97463,1.96186,1.94903,1.9361,1.92307,1.90991,1.89662,1.88318,1.86957,1.85577,1.84178,1.82758,1.81315,1.79848,1.78357,1.76838,1.75292,1.73718,1.72113,1.70478,1.68811,1.67113,1.65381,1.63616,1.61818,1.59986,1.58121,1.56222,1.5429,1.52326,1.5033,1.48304,1.46248,1.44163,1.42052,1.39916,1.37756,1.35574,1.33373,1.31154,1.2892,1.26673,1.24414,1.22147,1.19874,1.17597,1.15317,1.13037,1.10759,1.08484,1.06215,1.03953,1.017,0.994556,0.972221,0.950001,0.927903,0.905933,0.884092,0.862383,0.840804,0.819353,0.798027,0.776819,0.755721,0.734725,0.713819,0.692992,0.672231,0.65152,0.630843,0.610185,0.589526,0.568848,0.548131,0.527354,0.506495,0.485532,0.46444,0.443195,0.421772,0.400145,0.378286,0.356166,0.333756,0.311024,0.28794,0.264469,0.240576,0.216224,0.191377,0.165993,0.140032,0.113451,0.0862038,0.0582454,0.0295274,0
2,1.98737,1.9747,1.96197,1.94916,1.93626,1.92326,1.91013,1.89686,1.88344,1.86985,1.85607,1.8421,1.82791,1.8135,1.79885,1.78395,1.76878,1.75333,1.7376,1.72157,1.70523,1.68857,1.67159,1.65428,1.63664,1.61866,1.60035,1.5817,1.56271,1.54339,1.52374,1.50378,1.48351,1.46293,1.44208,1.42095,1.39957,1.37795,1.35612,1.33408,1.31187,1.28951,1.26701,1.2444,1.22171,1.19895,1.17614,1.15332,1.13049,1.10768,1.08491,1.0622,1.03955,1.017,0.994533,0.972178,0.94994,0.927826,0.905841,0.883988,0.862268,0.840681,0.819224,0.797892,0.776681,0.755582,0.734585,0.713681,0.692858,0.6721,0.651395,0.630725,0.610075,0.589425,0.568757,0.54805,0.527284,0.506437,0.485485,0.464406,0.443175,0.421765,0.400151,0.378305,0.356198,0.333801,0.311083,0.28801,0.26455,0.240667,0.216324,0.191482,0.166102,0.14014,0.113553,0.086295,0.0583172,0.0295696,0
2,1.98742,1.97478,1.96209,1.94931,1.93645,1.92347,1.91037,1.89712,1.88373,1.87016,1.85641,1.84245,1.82829,1.8139,1.79927,1.78438,1.76923,1.7538,1.73808,1.72206,1.70573,1.68909,1.67212,1.65482,1.63719,1.61921,1.6009,1.58225,1.56326,1.54394,1.52429,1.50432,1.48404,1.46346,1.44259,1.42145,1.40005,1.37842,1.35656,1.3345,1.31227,1.28988,1.26735,1.24472,1.22199,1.1992,1.17637,1.15351,1.13066,1.10782,1.08502,1.06228,1.03961,1.01702,0.994537,0.97216,0.949903,0.927771,0.90577,0.883903,0.862171,0.840574,0.819109,0.797771,0.776556,0.755455,0.734458,0.713555,0.692734,0.671982,0.651282,0.630619,0.609977,0.589336,0.568678,0.547982,0.527228,0.506393,0.485454,0.464388,0.44317,0.421774,0.400174,0.378341,0.356248,0.333865,0.311159,0.288098,0.264649,0.240776,0.21644,0.191604,0.166226,0.140262,0.113668,0.0863954,0.0583953,0.0296151,0
2,1.98746,1.97487,1.96222,1.94948,1.93664,1.9237,1.91063,1.89741,1.88404,1.8705,1.85677,1.84285,1.8287,1.81433,1.79972,1.78486,1.76972,1.75431,1.73861,1.72261,1.70629,1.68966,1.67271,1.65542,1.63779,1.61983,1.60152,1.58287,1.56389,1.54456,1.52491,1.50494,1.48465,1.46406,1.44317,1.42202,1.4006,1.37895,1.35707,1.33499,1.31273,1.29031,1.26775,1.24509,1.22233,1.19951,1.17664,1.15376,1.13087,1.108,1.08517,1.0624,1.0397,1.01709,0.994577,0.972177,0.949898,0.927746,0.905728,0.883845,0.8621,0.840492,0.819018,0.797675,0.776455,0.755351,0.734353,0.713451,0.692633,0.671884,0.65119,0.630534,0.6099,0.589268,0.56862,0.547935,0.527192,0.506369,0.485443,0.46439,0.443185,0.421803,0.400217,0.378398,0.356319,0.333948,0.311255,0.288206,0.264767,0.240902,0.216574,0.191741,0.166363,0.140396,0.113792,0.0865039,0.0584791,0.0296635,0
2,1.98751,1.97496,1.96235,1.94965,1.93685,1.92394,1.9109,1.89772,1.88438,1.87087,1.85717,1.84327,1.82915,1.8148,1.80022,1.78537,1.77026,1.75487,1.73918,1.7232,1.7069,1.69029,1.67334,1.65607,1.63845,1.6205,1.6022,1.58355,1.56457,1.54525,1.52559,1.50561,1.48532,1.46471,1.44382,1.42265,1.40122,1.37954,1.35764,1.33553,1.31325,1.2908,1.26822,1.24552,1.22273,1.19988,1.17698,1.15406,1.13113,1.10823,1.08537,1.06257,1.03984,1.0172,0.994661,0.972237,0.949934,0.927762,0.905725,0.883826,0.862067,0.840447,0.818963,0.797612,0.776387,0.755279,0.73428,0.713379,0.692562,0.671817,0.651128,0.630479,0.609852,0.589229,0.56859,0.547916,0.527184,0.506373,0.485459,0.464419,0.443227,0.421858,0.400285,0.378479,0.356412,0.334054,0.311372,0.288334,0.264904,0.241047,0.216724,0.191894,0.166515,0.140542,0.113927,0.08662,0.0585679,0.0297145,0
