0,2.41351e-05,9.66296e-05,0.000217803,0.000388131,0.000608174,0.000878521,0.00119975,0.00157237,0.00199685,0.0024735,0.00300252,0.00358394,0.00421759,0.00490308,0.0056398,0.00642688,0.00726317,0.00814723,0.00907733,0.0100514,0.0110672,0.0121219,0.0132126,0.014336,0.0154886,0.0166666,0.0178658,0.0190821,0.0203109,0.0215478,0.0227878,0.0240263,0.0252584,0.0264793,0.027684,0.028868,0.0300263,0.0311544,0.0322479,0.0333023,0.0343134,0.0352773,0.0361898,0.0370473,0.0378463,0.0385832,0.0392547,0.0398579,0.0403897,0.0408475,0.0412285,0.0415306,0.0417515,0.0418892,0.041942,0.0419085,0.0417874,0.0415777,0.0412789,0.0408904,0.0404124,0.0398452,0.0391896,0.0384466,0.0376178,0.0367054,0.0357119,0.0346403,0.0334943,0.0322781,0.0309964,0.0296547,0.0282588,0.0268155,0.0253319,0.0238157,0.0222751,0.0207188,0.0191561,0.0175964,0.0160493,0.0145249,0.0130331,0.0115836,0.0101863,0.00885055,0.00758521,0.00639867,0.00529858,0.00429173,0.00338397,0.00258007,0.00188363,0.001297,0.000821218,0.000455974,0.000199585,4.90289e-05,0
0,2.40823e-05,9.64584e-05,0.000217481,0.000387646,0.000607527,0.000877722,0.00119882,0.00157134,0.00199576,0.00247239,0.00300144,0.00358294,0.00421674,0.00490244,0.00563944,0.00642688,0.0072636,0.00814817,0.00907886,0.0100536,0.0110701,0.0121256,0.0132172,0.0143416,0.0154952,0.0166742,0.0178746,0.019092,0.0203221,0.0215601,0.0228014,0.0240411,0.0252745,0.0264965,0.0277025,0.0288876,0.0300471,0.0311764,0.0322709,0.0333263,0.0343384,0.0353031,0.0362165,0.0370748,0.0378744,0.0386119,0.039284,0.0398876,0.0404198,0.0408779,0.0412592,0.0415614,0.0417824,0.0419201,0.0419729,0.0419393,0.041818,0.041608,0.0413088,0.04092,0.0404416,0.0398739,0.0392177,0.0384741,0.0376447,0.0367316,0.0357373,0.0346649,0.0335181,0.032301,0.0310184,0.0296757,0.0282789,0.0268346,0.0253499,0.0238326,0.022291,0.0207336,0.0191698,0.017609,0.0160609,0.0145354,0.0130424,0.011592,0.0101937,0.00885692,0.00759066,0.00640326,0.00530237,0.00429478,0.00338636,0.00258187,0.00188492,0.00129787,0.000821752,0.000456255,0.000199696,4.90512e-05,0
0,2.39502e-05,9.60143e-05,0.00021663,0.000386348,0.000605781,0.000875562,0.0011963,0.00156856,0.00199281,0.00246942,0.00299858,0.00358037,0.00421462,0.00490098,0.00563885,0.00642736,0.00726538,0.00815148,0.00908393,0.0100607,0.0110794,0.0121373,0.0132316,0.0143588,0.0155154,0.0166977,0.0179014,0.0191223,0.0203559,0.0215975,0.0228425,0.024086,0.025323,0.0265488,0.0277584,0.028947,0.0301099,0.0312425,0.0323402,0.0333987,0.0344136,0.035381,0.0362968,0.0371574,0.037959,0.0386983,0.039372,0.039977,0.0405103,0.0409693,0.0413513,0.041654,0.0418751,0.0420129,0.0420655,0.0420314,0.0419095,0.0416988,0.0413986,0.0410086,0.0405289,0.0399597,0.0393018,0.0385564,0.037725,0.0368098,0.0358133,0.0347386,0.0335893,0.0323696,0.0310843,0.0297388,0.0283391,0.0268918,0.025404,0.0238836,0.0223387,0.0207782,0.0192111,0.017647,0.0160956,0.0145669,0.0130708,0.0116173,0.010216,0.00887635,0.00760736,0.00641737,0.00531406,0.00430426,0.00339382,0.00258755,0.00188905,0.00130069,0.000823518,0.000457218,0.000200107,4.91481e-05,0
0,2.37661e-05,9.53793e-05,0.000215393,0.000384442,0.000603203,0.000872363,0.00119258,0.00156445,0.00198849,0.00246509,0.00299449,0.00357678,0.00421184,0.00489932,0.00563864,0.00642896,0.00726916,0.00815781,0.00909318,0.0100732,0.0110956,0.0121576,0.0132562,0.0143882,0.0155498,0.0167373,0.0179465,0.0191732,0.0204126,0.0216603,0.0229114,0.0241609,0.0254041,0.026636,0.0278516,0.029046,0.0302147,0.0313527,0.0324557,0.0335191,0.0345387,0.0355105,0.0364304,0.0372946,0.0380996,0.0388419,0.0395182,0.0401254,0.0406606,0.0411209,0.041504,0.0418074,0.0420289,0.0421666,0.0422188,0.042184,0.042061,0.0418489,0.0415471,0.0411551,0.0406731,0.0401014,0.0394408,0.0386923,0.0378577,0.036939,0.0359388,0.0348602,0.0337067,0.0324827,0.0311929,0.0298428,0.0284383,0.026986,0.0254932,0.0239676,0.0224175,0.0208516,0.0192792,0.0177098,0.0161531,0.0146191,0.0131178,0.0116592,0.0102529,0.00890858,0.00763507,0.00644082,0.00533353,0.00432006,0.0034063,0.00259706,0.00189599,0.00130546,0.000826521,0.000458872,0.000200823,4.93209e-05,0
0,2.35473e-05,9.46121e-05,0.000213882,0.000382095,0.000600015,0.000868399,0.00118797,0.00155938,0.0019832,0.00245985,0.00298965,0.00357269,0.00420891,0.00489798,0.00563936,0.00643222,0.00727547,0.00816768,0.00910713,0.0100918,0.0111193,0.0121869,0.0132916,0.01443,0.0155986,0.0167934,0.0180103,0.0192449,0.0204925,0.0217485,0.023008,0.0242661,0.0255177,0.026758,0.0279819,0.0291845,0.030361,0.0315066,0.0326168,0.0336872,0.0347133,0.0356911,0.0366166,0.037486,0.0382956,0.0390419,0.0397218,0.040332,0.0408696,0.041332,0.0417165,0.0420207,0.0422426,0.0423802,0.0424318,0.0423959,0.0422714,0.0420573,0.0417531,0.0413583,0.0408731,0.0402978,0.0396333,0.0388806,0.0380414,0.0371178,0.0361124,0.0350283,0.0338692,0.0326392,0.0313432,0.0299866,0.0285754,0.0271163,0.0256165,0.0240837,0.0225264,0.0209532,0.0193734,0.0177965,0.0162325,0.0146912,0.0131828,0.0117172,0.0103041,0.00895325,0.0076735,0.00647337,0.00536058,0.00434204,0.00342368,0.00261035,0.0019057,0.00131215,0.000830752,0.000461215,0.000201843,4.957e-05,0
0,2.33058e-05,9.37562e-05,0.000212182,0.000379442,0.000596401,0.000863903,0.00118275,0.00155367,0.00197728,0.0024541,0.00298445,0.00356852,0.00420627,0.00489742,0.00564146,0.0064376,0.00728475,0.00818151,0.00912617,0.0101167,0.0111507,0.0122254,0.0133379,0.0144846,0.0156621,0.0168662,0.0180928,0.0193374,0.0205954,0.021862,0.0231322,0.0244011,0.0256636,0.0269145,0.0281489,0.0293618,0.0305483,0.0317037,0.0328231,0.0339022,0.0349366,0.0359221,0.0368547,0.0377305,0.0385459,0.0392975,0.0399818,0.0405958,0.0411365,0.0416013,0.0419875,0.0422928,0.0425151,0.0426524,0.0427031,0.0426658,0.0425392,0.0423225,0.0420151,0.0416167,0.0411274,0.0405475,0.0398778,0.0391197,0.0382746,0.0373448,0.0363327,0.0352416,0.0340751,0.0328375,0.0315336,0.0301687,0.0287491,0.0272813,0.0257726,0.0242308,0.0226643,0.0210818,0.0194927,0.0179065,0.0163331,0.0147827,0.0132652,0.0117907,0.0103691,0.00900995,0.00772232,0.00651474,0.00539499,0.00437004,0.00344585,0.00262731,0.00191812,0.00132072,0.000836191,0.000464238,0.000203166,4.98944e-05,0
0,2.30502e-05,9.28442e-05,0.000210362,0.000376591,0.00059251,0.000859066,0.00117715,0.00154758,0.00197105,0.00244814,0.00297926,0.00356464,0.0042043,0.00489802,0.00564532,0.00644545,0.00729734,0.00819963,0.00915061,0.0101482,0.0111901,0.0122735,0.0133952,0.0145521,0.0157402,0.0169555,0.0181939,0.0194507,0.0207212,0.0220006,0.0232838,0.0245657,0.0258411,0.027105,0.0283522,0.0295776,0.0307762,0.0319431,0.0330738,0.0341634,0.0352078,0.0362026,0.0371437,0.0380273,0.0388497,0.0396075,0.0402971,0.0409157,0.0414601,0.0419277,0.0423159,0.0426223,0.042845,0.0429819,0.0430314,0.0429922,0.042863,0.042643,0.0423316,0.0419287,0.0414342,0.0408486,0.0401727,0.0394078,0.0385556,0.0376181,0.0365979,0.0354983,0.034323,0.0330761,0.0317625,0.0303878,0.028958,0.0274797,0.0259603,0.0244076,0.02283,0.0212363,0.019636,0.0180386,0.0164541,0.0148926,0.0133642,0.0118792,0.0104473,0.0090782,0.00778112,0.00656459,0.00543649,0.00440383,0.00347262,0.00264782,0.00193317,0.00133113,0.000842805,0.000467922,0.000204783,5.02926e-05,0
0,2.27872e-05,9.1901e-05,0.000208472,0.000373625,0.000588462,0.000854043,0.00117136,0.00154133,0.00196474,0.00244225,0.00297434,0.00356133,0.00420328,0.00490005,0.00565121,0.00645603,0.0073135,0.00822227,0.00918063,0.0101865,0.0112376,0.012331,0.0134637,0.0146323,0.0158328,0.0170613,0.0183133,0.0195843,0.0208695,0.0221638,0.0234621,0.0247592,0.0260499,0.0273289,0.0285909,0.0298308,0.0310436,0.0322242,0.0333678,0.0344699,0.0355259,0.0365314,0.0374826,0.0383753,0.0392058,0.0399707,0.0406666,0.0412903,0.0418389,0.0423097,0.0427001,0.0430079,0.0432308,0.0433671,0.0434151,0.0433734,0.043241,0.043017,0.0427009,0.0422924,0.0417918,0.0411994,0.0405162,0.0397433,0.0388825,0.0379359,0.0369063,0.0357967,0.0346109,0.0333531,0.0320284,0.0306421,0.0292003,0.0277099,0.026178,0.0246126,0.0230222,0.0214156,0.0198023,0.0181919,0.0165944,0.0150201,0.0134792,0.0119818,0.010538,0.00915748,0.00784944,0.00662256,0.00548477,0.00444316,0.00350382,0.00267175,0.00195074,0.00134329,0.00085055,0.000472245,0.000206685,5.07622e-05,0
0,2.25217e-05,9.09453e-05,0.000206553,0.000370611,0.000584352,0.000848956,0.00116553,0.0015351,0.00195855,0.00243663,0.00296992,0.00355881,0.00420344,0.00490374,0.00565932,0.00646953,0.00733337,0.00824952,0.0092163,0.0102317,0.0112932,0.0123981,0.0135432,0.014725,0.0159397,0.0171831,0.0184508,0.0197379,0.0210397,0.022351,0.0236665,0.024981,0.026289,0.0275852,0.0288642,0.0301207,0.0313496,0.0325457,0.0337042,0.0348204,0.0358896,0.0369076,0.03787,0.038773,0.0396129,0.0403859,0.0410888,0.0417183,0.0422717,0.042746,0.0431388,0.0434478,0.0436709,0.0438063,0.0438524,0.0438078,0.0436715,0.0434428,0.043121,0.0427061,0.0421983,0.041598,0.0409061,0.040124,0.0392533,0.0382964,0.0372558,0.0361347,0.034937,0.0336668,0.0323293,0.0309298,0.0294745,0.0279702,0.0264242,0.0248444,0.0232395,0.0216182,0.0199902,0.0183651,0.0167531,0.0151643,0.0136092,0.012098,0.0106407,0.00924719,0.00792678,0.00668821,0.00553948,0.00448777,0.00353923,0.00269893,0.00197072,0.00135714,0.000859377,0.000477179,0.00020886,5.13002e-05,0
0,2.22571e-05,8.99912e-05,0.000204636,0.0003676,0.000580251,0.000843899,0.00115978,0.00152901,0.00195262,0.00243144,0.00296616,0.00355724,0.00420494,0.00490922,0.00566979,0.00648604,0.00735701,0.00828142,0.0092576,0.0102835,0.0113567,0.0124744,0.0136334,0.0148301,0.0160606,0.0173206,0.0186057,0.0199109,0.0212313,0.0225615,0.0238963,0.0252302,0.0265576,0.027873,0.029171,0.0304461,0.031693,0.0329066,0.0340818,0.0352137,0.0362978,0.0373296,0.0383048,0.0392193,0.0400695,0.0408516,0.0415622,0.0421983,0.0427568,0.0432349,0.0436303,0.0439406,0.0441637,0.0442979,0.0443416,0.0442935,0.0441527,0.0439184,0.0435901,0.0431678,0.0426516,0.0420423,0.0413406,0.0405479,0.0396661,0.0386973,0.0376443,0.0365104,0.0352992,0.0340152,0.0326632,0.031249,0.0297786,0.0282588,0.0266971,0.0251014,0.0234803,0.0218428,0.0201984,0.0185571,0.0169289,0.0153241,0.0137533,0.0122267,0.0107545,0.0093467,0.0080126,0.00676108,0.00560024,0.00453733,0.00357859,0.00272916,0.00199296,0.00137258,0.000869227,0.000482693,0.000211293,5.19032e-05,0
0,2.19961e-05,8.90489e-05,0.000202741,0.000364626,0.000576212,0.000838943,0.00115418,0.00152318,0.00194706,0.00242679,0.00296316,0.00355674,0.00420785,0.00491657,0.00568265,0.00650556,0.0073844,0.0083179,0.00930442,0.0103419,0.011428,0.0125597,0.0137339,0.014947,0.0161948,0.0174732,0.0187774,0.0201025,0.0214433,0.0227945,0.0241505,0.0255057,0.0268545,0.0281912,0.0295102,0.0308058,0.0320727,0.0333055,0.0344991,0.0356486,0.0367491,0.0377961,0.0387853,0.0397127,0.0405742,0.0413663,0.0420855,0.0427286,0.0432927,0.0437749,0.044173,0.0444845,0.0447074,0.0448401,0.0448809,0.0448288,0.0446826,0.0444419,0.0441061,0.0436754,0.0431498,0.0425302,0.0418174,0.0410129,0.0401186,0.0391366,0.0380699,0.0369215,0.0356954,0.034396,0.0330283,0.0315978,0.0301107,0.028574,0.026995,0.0253818,0.023743,0.0220878,0.0204256,0.0187665,0.0171206,0.0154984,0.0139105,0.0123671,0.0108788,0.00945531,0.00810629,0.00684067,0.00566663,0.00459151,0.00362165,0.00276226,0.00201732,0.0013895,0.000880036,0.000488749,0.000213969,5.25672e-05,0
